model,horizon,n_per_point,mae,rmse,crps,coverage80,width80,interval_score80,coverage90,width90,interval_score90,coverage95,width95,interval_score95,pooled_rmse
DRIFT1,9,172,0.245388922388,0.312233854498,0.342222526562,0.950581395349,3.22769862403,3.34260030111,0.963662790698,4.1427063344,4.2697347451,0.973837209302,4.9363390644,5.06138075024,0.350113664631
DRIFT1,10,171,0.299578379252,0.380540162312,0.419886203769,0.950292397661,3.96363376913,4.1064051375,0.963450292398,5.08726886716,5.24790703131,0.972222222222,6.06185474253,6.2250391844,0.427423665221
DRIFT1,11,170,0.359074027353,0.455319220545,0.505635223631,0.95,4.77721477658,4.95108127698,0.961764705882,6.13148878535,6.330559492,0.973529411765,7.30611951968,7.51437265327,0.512275795216
DRIFT1,12,169,0.423876014283,0.536494670026,0.599469915812,0.949704142012,5.6686188792,5.87741015533,0.961538461538,7.27559356482,7.51813649449,0.971893491124,8.66940445006,8.93144296781,0.604621273575
DRIFT1,13,168,0.493888933285,0.623987850112,0.701378861835,0.949404761905,6.63788236875,6.88516204423,0.96130952381,8.51962978553,8.81150245436,0.971726190476,10.1517650371,10.4747591135,0.704407905101
DRIFT1,14,167,0.569127508427,0.717717984055,0.811340221238,0.947604790419,7.68489927839,7.97443816221,0.961077844311,9.86346144054,10.2103990286,0.97005988024,11.7530392186,12.1464805082,0.811580145158
DRIFT1,15,166,0.649562653313,0.817602375144,0.92932285979,0.948795180723,8.80941974898,9.14502460589,0.959337349398,11.3067678391,11.7142907139,0.971385542169,13.4728448678,13.9457237078,0.926079166571
DRIFT1,16,165,0.735038788266,0.923556614253,1.05528687357,0.94696969697,10.0110480661,10.396981876,0.960606060606,12.8490410873,13.3238007642,0.969696969697,15.3105767919,15.8743468022,1.04784292899
DRIFT1,17,164,0.825634964148,1.03549479932,1.18918193041,0.946646341463,11.2892396951,11.7294971768,0.958841463415,14.4895822823,15.0381488513,0.969512195122,17.2654021969,17.9281625334,1.17680625098
DRIFT1,18,163,0.921312800136,1.15332976715,1.33094445079,0.944785276074,12.6433013176,13.1417481401,0.958588957055,16.2275015599,16.8567982733,0.969325153374,19.336260744,20.1105229538,1.31290088521
DRIFT1,19,162,1.02189214356,1.27697333774,1.4804961879,0.945987654321,14.0723994957,14.6339010605,0.956790123457,18.0617292139,18.7778829729,0.967592592593,21.5218777997,22.4190041488,1.45605559694
DRIFT1,20,161,1.12748404643,1.40633657115,1.63774367523,0.944099378882,15.5755672045,16.2040953988,0.958074534161,19.9910240813,20.8026312724,0.967391304348,23.8207744272,24.8548902075,1.60619624632
DRIFT1,21,160,1.23798866437,1.54133003653,1.80257845524,0.94375,17.1517092719,17.8517728116,0.95625,22.013980524,22.92793711,0.9640625,26.2312757053,27.4125116478,1.76324587462
DRIFT1,22,159,1.35330609351,1.6818640928,1.97487787042,0.944968553459,18.7996080456,19.5750280015,0.955974842767,24.1290357021,25.1530817248,0.965408805031,28.7515193954,30.0957852826,1.92712479507
DRIFT1,23,158,1.47353042798,1.82784917973,2.15450618546,0.944620253165,20.5179296634,21.3743953878,0.955696202532,26.3344776221,27.4748886938,0.963607594937,31.3794655313,32.8999002986,2.09775068837
DRIFT1,24,157,1.59834523692,1.97919611807,2.34131591642,0.944267515924,22.3052312203,23.2459744427,0.955414012739,28.6284543355,29.8955802733,0.963375796178,34.1129073805,35.8256520908,2.27503870365
DRIFT1,25,156,1.72788593448,2.13581641638,2.53514934299,0.942307692308,24.1599692404,25.1894746232,0.953525641026,31.0089848122,32.4084219522,0.963141025641,36.9494843999,38.8635847909,2.458901565
DRIFT1,26,155,1.8619980066,2.29762258212,2.7358402433,0.943548387097,26.0805100368,27.2031038597,0.953225806452,33.4739722381,35.0142196171,0.961290322581,39.8866980814,42.0184837662,2.64924968431
DRIFT1,27,154,2.00039099942,2.46452843334,2.94321579243,0.941558441558,28.0651412827,29.2848941632,0.954545454545,36.0212188654,37.7073774323,0.961038961039,42.9219296469,45.2791980497,2.84599128075
DRIFT1,28,153,2.14356413615,2.63644940709,3.15709864334,0.941176470588,30.1120850952,31.4327365353,0.952614379085,38.6484428061,40.4907107053,0.959150326797,46.0524600592,48.6485075373,3.04903250754
DRIFT1,29,152,2.2906886857,2.8133028597,3.37730915542,0.940789473684,32.2195125012,33.6432230883,0.952302631579,41.3532965985,43.3562273519,0.958881578947,49.2754921453,52.1178110551,3.2582775865
DRIFT1,30,151,2.44218508957,2.99500716254,3.60366733584,0.940397350993,34.3855552319,35.9183537746,0.950331125828,44.1333823457,46.3013676897,0.956953642384,52.5881686347,55.683730847,3.47362835466
DRIFT3,1,180,0.0110135934291,0.0142066848561,0.0145737403033,0.959722222222,0.136340333791,0.139908193802,0.975,0.174990923943,0.177968614592,0.9875,0.208514546784,0.210263538775,0.0157018447186
DRIFT3,2,179,0.0275057899771,0.0354331758963,0.0366429442868,0.959497206704,0.34309721134,0.352643842608,0.972067039106,0.440360503348,0.448914983845,0.984636871508,0.524721903904,0.530750007061,0.0392249996424
DRIFT3,3,178,0.0494537038103,0.0636239775062,0.0663494773562,0.959269662921,0.621860394779,0.640111898539,0.973314606742,0.79814917582,0.815591194184,0.984550561798,0.951053402726,0.965037992469,0.070545993895
DRIFT3,4,177,0.076835932501,0.0987201560579,0.103788737378,0.959039548023,0.973662315481,1.00358840391,0.970338983051,1.24968205268,1.27962162928,0.981638418079,1.48908801078,1.51493563789,0.109637611983
DRIFT3,5,176,0.109642710839,0.140659463156,0.149049428375,0.955965909091,1.39949725364,1.44433188098,0.970170454545,1.79623527874,1.84249138614,0.978693181818,2.1403463484,2.18159735684,0.156468951012
DRIFT3,6,175,0.147833176539,0.189376462835,0.202205015584,0.957142857143,1.9002196319,1.96328985444,0.968571428571,2.43890549359,2.5061312331,0.975714285714,2.90613514225,2.96563033306,0.211005477968
DRIFT3,7,174,0.191387017557,0.244802664059,0.263313388553,0.954022988506,2.4765451066,2.56127101772,0.965517241379,3.17861123221,3.27020417473,0.975574712644,3.78754889426,3.86960927072,0.273209087908
DRIFT3,8,173,0.240308152429,0.306866659277,0.332416716662,0.953757225434,3.12905118936,3.23875003115,0.965317919075,4.01609372272,4.13501233566,0.973988439306,4.78547083224,4.89487317789,0.343038163271
DRIFT3,9,172,0.294527829414,0.375494269771,0.409541559993,0.952034883721,3.85817746085,3.99625700308,0.963662790698,4.95191716082,5.10235283218,0.973837209302,5.9005732368,6.04307180792,0.420447634544
DRIFT3,10,171,0.354036912755,0.450608698577,0.494699293501,0.950292397661,4.66422541845,4.83315415545,0.963450292398,5.98646851421,6.17290796516,0.973684210526,7.1333172084,7.31501515239,0.505389042484
DRIFT3,11,170,0.418845602099,0.532130691761,0.587886880832,0.95,5.54735798569,5.75016335401,0.961764705882,7.11995689294,7.34696059839,0.973529411765,8.48395191705,8.71182815401,0.597810602165
DRIFT3,12,169,0.48888672056,0.619978708813,0.689087992717,0.949704142012,6.5075987016,6.74807613255,0.963017751479,8.35241250907,8.62551536925,0.971893491124,9.95251336262,10.2338454718,0.697657269074
DRIFT3,13,168,0.564143814255,0.714069102933,0.79827440335,0.949404761905,7.54483060195,7.82623819697,0.959821428571,9.68368524062,10.0079702919,0.971726190476,11.5388226638,11.8802145664,0.804870807535
DRIFT3,14,167,0.644587308488,0.814316311964,0.915407522605,0.949101796407,8.65879480075,8.98502874019,0.959580838323,11.113442811,11.4944116661,0.971556886228,13.2424838885,13.6540050373,0.919389861721
DRIFT3,15,166,0.730058946775,0.920633060649,1.04043986777,0.948795180723,9.84908877439,10.2240034104,0.959337349398,12.6411685868,13.0844525107,0.969879518072,15.0628814301,15.5523991547,1.04115002955
DRIFT3,16,165,0.820637337458,1.03293057487,1.17331611129,0.94696969697,11.1151640826,11.5426361639,0.959090909091,14.2661586525,14.7783973566,0.968181818182,16.9991765215,17.5769872416,1.17008393978
DRIFT3,17,164,0.916278601605,1.15111880839,1.31397186584,0.946646341463,12.4563242877,12.9400172495,0.957317073171,15.9875191401,16.5742216442,0.969512195122,19.0503040534,19.724132305,1.30612133259
DRIFT3,18,163,1.01681007308,1.27510668255,1.46233102428,0.946319018405,13.8717294522,14.4161329718,0.957055214724,17.8041720013,18.4717527437,0.967791411043,21.2149794519,21.998509055,1.44918914402
DRIFT3,19,162,1.12233201046,1.40480233917,1.61830387125,0.945987654321,15.3604046659,15.9695937729,0.956790123457,19.7148659526,20.4702686022,0.967592592593,23.4917117208,24.3933557449,1.5992115946
DRIFT3,20,161,1.23274189674,1.54011340663,1.78178605344,0.944099378882,16.9212463561,17.5989721484,0.95652173913,21.7181845738,22.5687679369,0.965838509317,25.8788130912,26.9109024691,1.75611028258
DRIFT3,21,160,1.34801523369,1.68094727906,1.95265850261,0.9453125,18.5530282112,19.303662753,0.9546875,23.8125539109,24.7641598581,0.9671875,28.3744080814,29.5462894744,1.91980428213
DRIFT3,22,159,1.46822991474,1.82721140801,2.13078809337,0.943396226415,20.2544075543,21.082177808,0.955974842767,25.9962506567,27.0560704249,0.965408805031,30.9764432441,32.3048695926,2.09021024689
DRIFT3,23,158,1.59302905795,1.97881360569,2.31602877499,0.943037974684,22.0239325066,22.9331983364,0.954113924051,28.2674113451,29.4432659133,0.965189873418,33.6826981226,35.1768016558,2.26724251948
DRIFT3,24,157,1.72258595795,2.13566235857,2.50822300106,0.942675159236,23.8600502241,24.8535863544,0.953821656051,30.6240429222,31.9235811666,0.963375796178,36.4907978467,38.1644386721,2.45081324721
DRIFT3,25,156,1.85667657039,2.29766714939,2.70720338879,0.942307692308,25.7611166109,26.844550229,0.951923076923,33.0640352141,34.4917987851,0.964743589744,39.398227989,41.2612041753,2.64083250474
DRIFT3,26,155,1.99506308164,2.46473878518,2.91279462196,0.941935483871,27.725408103,28.9017990186,0.953225806452,35.5851760499,37.149728941,0.962903225806,42.4023525853,44.4722851995,2.83720842399
DRIFT3,27,154,2.13823121833,2.63678972846,3.12481553606,0.939935064935,29.7511348708,31.0242005573,0.952922077922,38.1851682085,39.8927718563,0.962662337662,45.500434328,47.7866668109,3.03984733206
DRIFT3,28,153,2.28533649147,2.81373442791,3.34308141863,0.93954248366,31.8364557944,33.2091516633,0.950980392157,40.8616486379,42.7190683417,0.960784313725,48.6896574668,51.2019584754,3.24865389767
DRIFT3,29,152,2.43683167604,2.99548996169,3.56740659616,0.939144736842,33.9794951386,35.4556858766,0.950657894737,43.6122098583,45.6233449405,0.960526315789,51.9671533125,54.7152052688,3.46353251254
DRIFT3,30,151,2.59279683709,3.18197788787,3.79760743682,0.938741721854,36.178356305,37.7620109344,0.950331125828,46.4344176118,48.6035053635,0.960264900662,55.3300212681,58.3169206401,3.68439324655
DRIFT7,1,180,0.0220758891571,0.0285797923673,0.0290168866712,0.961111111111,0.270854734806,0.277920006491,0.976388888889,0.347638288541,0.353267290587,0.9875,0.414236570369,0.417246744547,0.0315164550904
DRIFT7,2,179,0.0495960650545,0.0641320862232,0.0656523473725,0.960893854749,0.613394311673,0.630421978139,0.974860335196,0.787283075792,0.802061079531,0.986033519553,0.938105645941,0.947837433669,0.0708275539707
DRIFT7,3,178,0.0825411573212,0.10658862831,0.109995298599,0.957865168539,1.0285758451,1.05870617311,0.973314606742,1.32016280491,1.34791813641,0.984550561798,1.57307100702,1.59367885824,0.117894396622
DRIFT7,4,177,0.120868261653,0.155878042575,0.162120200837,0.959039548023,1.51721777394,1.56392489611,0.971751412429,1.94732793079,1.99264376106,0.984463276836,2.32038434782,2.35783165368,0.172674702312
DRIFT7,5,176,0.164548551236,0.211925959507,0.222086543547,0.957386363636,2.08000125633,2.14686441548,0.970170454545,2.66965271045,2.73683334272,0.981534090909,3.18108740984,3.23989463516,0.235122874252
DRIFT7,6,175,0.213577332286,0.274655149167,0.289938375705,0.955714285714,2.71747108539,2.80811173063,0.968571428571,3.48783637827,3.58143708714,0.978571428571,4.1560133822,4.23933141483,0.305190064153
DRIFT7,7,174,0.267880850438,0.343985659752,0.365703883527,0.955459770115,3.43003620585,3.5481847264,0.966954022989,4.40240380915,4.52755606003,0.974137931034,5.24578769196,5.35492132828,0.382824238018
DRIFT7,8,173,0.327441785997,0.419834962846,0.449395126917,0.953757225434,4.21796988247,4.36723312088,0.965317919075,5.41370573459,5.57367663507,0.975433526012,6.45082826145,6.58941064708,0.467970243741
DRIFT7,9,172,0.392265900713,0.50211810631,0.541008027086,0.952034883721,5.08140955467,5.26515536624,0.962209302326,6.52191855618,6.71835444045,0.973837209302,7.77134528615,7.94483418593,0.560569880995
DRIFT7,10,171,0.462273396189,0.590747875707,0.640522665109,0.951754385965,6.02035640146,6.24201297418,0.963450292398,7.72704378717,7.96412185773,0.972222222222,9.2073405692,9.42022480808,0.660561973746
DRIFT7,11,170,0.537442505267,0.685634965093,0.747903962837,0.948529411765,7.03467463239,7.29600326043,0.961764705882,9.02890714241,9.31084902305,0.972058823529,10.758606437,11.0167811034,0.767882445746
DRIFT7,12,169,0.617773986824,0.786688158022,0.863102791699,0.949704142012,8.12409051534,8.42790677887,0.961538461538,10.4271572905,10.7583735664,0.971893491124,12.4247242525,12.7345760607,0.882464399336
DRIFT7,13,168,0.703121452763,0.893814519555,0.986057504189,0.947916666667,9.28819114805,9.63789212031,0.96130952381,11.9212642772,12.3064112302,0.971726190476,14.205062536,14.5733066473,1.00423819788
DRIFT7,14,167,0.793532930489,1.00691960006,1.11669581339,0.947604790419,10.5264229056,10.9256816254,0.959580838323,13.5105175325,13.9551787717,0.97005988024,16.0987745915,16.5314759275,1.13313155219
DRIFT7,15,166,0.888999993334,1.12590765156,1.2549369491,0.947289156627,11.8380896554,12.2897905771,0.957831325301,15.19402358,15.702749898,0.971385542169,18.1047957758,18.6084167891,1.26906961129
DRIFT7,16,165,0.98940234562,1.25068185729,1.40069409633,0.94696969697,13.2223524977,13.7309022271,0.957575757576,16.9707057035,17.5485375763,0.969696969697,20.2218431027,20.8055037482,1.41197505788
DRIFT7,17,164,1.09470864955,1.38114457511,1.55387469401,0.946646341463,14.6782329137,15.2467487343,0.957317073171,18.8393079877,19.4918058835,0.967987804878,22.4484200566,23.1199421461,1.56176820898
DRIFT7,18,163,1.20485712925,1.51719759527,1.71437806536,0.944785276074,16.2046201374,16.8369161421,0.957055214724,20.7984047798,21.5316588832,0.966257668712,24.7828278678,25.549437393,1.71836712197
DRIFT7,19,162,1.31991721249,1.65874241289,1.88209294147,0.945987654321,17.8002797358,18.4995483801,0.95524691358,22.8464117023,23.6648272666,0.967592592593,27.2231786335,28.09363219,1.88168770678
DRIFT7,20,161,1.43977328251,1.80568051538,2.05689561725,0.944099378882,19.4638608295,20.2345905512,0.954968944099,24.9815949203,25.8910911456,0.965838509317,29.7674063624,30.7517398543,2.05164384434
DRIFT7,21,160,1.56417373857,1.95791368482,2.23864913836,0.94375,21.1939035456,22.0391806,0.9546875,27.202080707,28.2088591801,0.965625,32.4132783713,33.5213238684,2.22814751209
DRIFT7,22,159,1.69345674998,2.11534431496,2.4272034811,0.941823899371,22.9888473202,23.9119088192,0.954402515723,29.5058661006,30.6166021214,0.963836477987,35.1584079838,36.3962273093,2.41110891688
DRIFT7,23,158,1.82716794093,2.27787574239,2.62239650363,0.943037974684,24.8470403675,25.8519821972,0.95253164557,31.8908310569,33.1087545441,0.965189873418,38.0002690114,39.3794434789,2.60043663587
DRIFT7,24,157,1.96532867708,2.4454125909,2.82405543892,0.941082802548,26.7667505951,27.8567049273,0.953821656051,34.3547524593,35.6870910127,0.963375796178,40.9362124475,42.4659775524,2.79603776607
DRIFT7,25,156,2.10820230927,2.61786113949,3.03199877041,0.940705128205,28.7461783768,29.9247690307,0.953525641026,36.8953205125,38.3475505949,0.963141025641,43.9634860013,45.6560554029,2.99781841939
DRIFT7,26,155,2.25515190657,2.79513022242,3.24603854416,0.940322580645,30.7834716918,32.0524114209,0.951612903226,39.5101581737,41.0881442236,0.962903225806,47.0792572513,48.938297524,3.20568578234
DRIFT7,27,154,2.40647720217,2.97713299714,3.46598316184,0.939935064935,32.8767426674,34.24117709,0.951298701299,42.1968423844,43.9036333765,0.962662337662,50.2806389454,52.3176242629,3.41955019822
DRIFT7,28,153,2.56225918024,3.16378901353,3.69164046776,0.93954248366,35.0240853077,36.4860521987,0.950980392157,44.9529268254,46.7922736563,0.962418300654,53.5647161145,55.789197286,3.63932716362
DRIFT7,29,152,2.72245291341,3.3550263806,3.92282103247,0.9375,37.2235935322,38.785049822,0.950657894737,47.775965069,49.7553617182,0.960526315789,56.92857366,59.3454838435,3.86493930315
DRIFT7,30,151,2.88659356088,3.5507824925,4.15934103507,0.937086092715,39.4733725974,41.1369640695,0.950331125828,50.6635252381,52.7834365902,0.960264900662,60.3693138219,62.9845546056,4.09631738257
DRIFT30,1,180,0.0802450604441,0.105152696562,0.0987741775427,0.952777777778,0.897153113908,0.920794176194,0.975,1.15148355557,1.16338146722,0.997222222222,1.37207728441,1.37471865698,0.115725033633
DRIFT30,2,179,0.16529482078,0.216464590924,0.204415620604,0.95251396648,1.85747232874,1.90935970237,0.974860335196,2.38403992398,2.41324343867,0.995810055866,2.84075878372,2.85321268231,0.238441503098
DRIFT30,3,178,0.255049679642,0.333821447734,0.316883070646,0.950842696629,2.88041386101,2.96518301346,0.973314606742,3.69697116666,3.74931400681,0.994382022472,4.40521285287,4.43640861149,0.368049554317
DRIFT30,4,177,0.349507185049,0.457107262286,0.436123076629,0.95197740113,3.96532857757,4.08787564817,0.971751412429,5.08944413025,5.17121375279,0.992937853107,6.06444672838,6.12422551216,0.504447405371
DRIFT30,5,176,0.448568979615,0.586204548451,0.562069973981,0.948863636364,5.11146389039,5.2765935639,0.96875,6.56049287847,6.67831538378,0.991477272727,7.81730942616,7.91557718011,0.64753165553
DRIFT30,6,175,0.55221844787,0.720994661396,0.694645691524,0.948571428571,6.31796559645,6.53085679864,0.968571428571,8.10902105359,8.26950138668,0.99,9.66249455545,9.80837384193,0.797197622453
DRIFT30,7,174,0.660322568973,0.861358155909,0.8337594614,0.949712643678,7.58387982675,7.84915602845,0.968390804598,9.73380437804,9.94439237462,0.988505747126,11.5985432995,11.7995235855,0.953339707844
DRIFT30,8,173,0.772900198249,1.00717517982,0.979307485818,0.946531791908,8.90815527881,9.23045998482,0.96676300578,11.4334935197,11.701098603,0.986994219653,13.6238478299,13.8849337573,1.11585179039
DRIFT30,9,172,0.889939969416,1.15832590102,1.13117260777,0.947674418605,10.2896459155,10.6737888515,0.96511627907,13.2066175558,13.5367113183,0.986918604651,15.7366554342,16.0622506995,1.28462764361
DRIFT30,10,171,1.01134554118,1.31469096559,1.28922403849,0.945906432749,11.7271143157,12.1769703214,0.966374269006,15.0515882735,15.4512428025,0.985380116959,17.9350736398,18.3280381264,1.45956137507
DRIFT30,11,170,1.13703543926,1.47615198385,1.45331721261,0.944117647059,13.219235855,13.7387259006,0.963235294118,16.9667055358,17.4407197824,0.983823529412,20.2170766089,20.6730061348,1.64054788264
DRIFT30,12,169,1.2670946855,1.64259204029,1.62329387666,0.945266272189,14.7646038814,15.3571508828,0.961538461538,18.9501639245,19.4995505448,0.98224852071,22.5805130527,23.0895030787,1.82748332221
DRIFT30,13,168,1.4012420804,1.81389622262,1.79898257611,0.941964285714,16.3617360204,17.0291656338,0.96130952381,21.0000608324,21.6268470766,0.980654761905,25.023115875,25.5688849059,2.02026558072
DRIFT30,14,167,1.53963531269,1.98995216442,1.98019981518,0.943113772455,18.009081712,18.7545386918,0.958083832335,23.1144061374,23.8148353193,0.982035928144,27.5425136991,28.1185333285,2.21879474717
DRIFT30,15,166,1.68237816315,2.17065059515,2.16675239304,0.941265060241,19.7050310355,20.5273745162,0.956325301205,25.2911335285,26.0554111817,0.981927710843,30.1362443636,30.7402114366,2.42297357339
DRIFT30,16,165,1.82927281164,2.35588589023,2.35844162258,0.940909090909,21.4479248264,22.349224428,0.954545454545,27.5281134913,28.3491481078,0.981818181818,32.8017703954,33.4292665215,2.6327079156
DRIFT30,17,164,1.98018232535,2.54555661342,2.5550679853,0.939024390244,23.2360660355,24.212725514,0.955792682927,29.8231678865,30.7021554757,0.983231707317,35.5364963817,36.1850132654,2.84790714653
DRIFT30,18,163,2.13547918427,2.73956604233,2.75643466642,0.937116564417,25.0677319844,26.1142804633,0.955521472393,32.1740856806,33.1102521031,0.983128834356,38.3377877133,39.0050269841,3.06848452688
DRIFT30,19,162,2.29507441119,2.93782266721,2.96235039649,0.936728395062,26.941185842,28.0583527747,0.95524691358,34.5786376748,35.569328382,0.983024691358,41.2029881363,41.8837891544,3.29435752413
DRIFT30,20,161,2.45878957725,3.14024065187,3.1726313718,0.936335403727,28.854686983,30.0417317434,0.954968944099,37.0345898008,38.0793849694,0.984472049689,44.1294355938,44.8206894796,3.52544806514
DRIFT30,21,160,2.62714812472,3.34674024453,3.38710222992,0.9359375,30.8065014683,32.0637075709,0.9546875,39.5397165719,40.6381104529,0.984375,47.1144782551,47.8142952731,3.76168270824
DRIFT30,22,159,2.80005054911,3.55724812483,3.60559618712,0.935534591195,32.7949129983,34.1232650555,0.954402515723,42.0918151412,43.240161044,0.98427672956,50.1554912661,50.8583259848,4.002992719
DRIFT30,23,158,2.97757498912,3.77169767222,3.82795459053,0.935126582278,34.8182344896,36.2164846776,0.95253164557,44.6887201608,45.884907487,0.985759493671,53.2498944558,53.9517781285,4.24931403289
DRIFT30,24,157,3.15956772272,3.99002913892,4.05402621715,0.933121019108,36.8748203728,38.3424651601,0.955414012739,47.3283195652,48.5706241685,0.985668789809,56.3951711427,57.0955501147,4.50058708657
DRIFT30,25,156,3.34666568661,4.21218970946,4.28366665102,0.932692307692,38.9630797331,40.4995163743,0.955128205128,50.0085714373,51.2948437334,0.983974358974,59.5888882326,60.2824285224,4.75675649848
DRIFT30,26,155,3.53899654036,4.43813342651,4.51673800872,0.933870967742,41.081490476,42.6864953765,0.953225806452,52.7275221901,54.0535386976,0.982258064516,62.8287178831,63.5100084956,5.01777057773
DRIFT30,27,154,3.73629633086,4.66782096124,4.75310912205,0.931818181818,43.2286138817,44.9010195131,0.952922077922,55.4833252467,56.8461960248,0.98538961039,66.1124597619,66.7834287058,5.28358063929
DRIFT30,28,153,3.93958053741,4.9012192039,4.99265623952,0.93137254902,45.4031094717,47.1420629857,0.954248366013,58.2742601214,59.6707086697,0.986928104575,69.438063784,70.0936957586,5.55414010176
DRIFT30,29,152,4.14891633257,5.13830064827,5.23526422521,0.932565789474,47.6037498478,49.4072764872,0.953947368421,61.0987514657,62.5247563243,0.986842105263,72.8036528059,73.4396103386,5.82940334277
DRIFT30,30,151,4.36419013048,5.37904115796,5.48082754558,0.932119205298,49.8294300966,51.6951463322,0.953642384106,63.9553811388,65.4049774051,0.988410596026,76.2075370085,76.8235196242,6.10932334868
EXPERT_INIT,1,180,0.0410649285794,0.053402155622,0.0530743374535,0.961111111111,0.492373776203,0.505282300394,0.975,0.631954900121,0.641145305762,0.990277777778,0.753020708831,0.75668343017,0.0587114675367
EXPERT_INIT,2,179,0.0874074844161,0.113585637021,0.113734540404,0.958100558659,1.05599025613,1.08545962821,0.973463687151,1.35534882053,1.37825194534,0.993016759777,1.61499773062,1.62731167266,0.1250418355
EXPERT_INIT,3,178,0.138982312948,0.180467884594,0.182025168216,0.956460674157,1.69129753679,1.74116975225,0.97191011236,2.17075688753,2.21258812659,0.990168539326,2.58661637063,2.61423107966,0.198934229199
EXPERT_INIT,4,177,0.195775754954,0.253958499255,0.257974157824,0.957627118644,2.39858513534,2.47295214478,0.971751412429,3.07855069237,3.14459340174,0.988700564972,3.66831940712,3.71738496024,0.28032136838
EXPERT_INIT,5,176,0.257710083956,0.333965212306,0.341595418772,0.954545454545,3.17802689172,3.28088430263,0.970170454545,4.07895335618,4.1743959298,0.985795454545,4.86037270535,4.93701684899,0.369136134971
EXPERT_INIT,6,175,0.324743832147,0.420390934138,0.432886460013,0.954285714286,4.02965480632,4.16545379857,0.97,5.17200595102,5.30306011845,0.982857142857,6.16282520568,6.27373501048,0.465305563066
EXPERT_INIT,7,174,0.396904077696,0.513136700517,0.531828968201,0.954022988506,4.95336928292,5.12613025045,0.966954022989,6.35758064653,6.52922644464,0.979885057471,7.57552458884,7.72363004585,0.568754179084
EXPERT_INIT,8,173,0.474039382231,0.612104305164,0.638389039239,0.952312138728,5.94895315095,6.16268325519,0.968208092486,7.6353987073,7.85216551251,0.976878612717,9.0981387211,9.2845424002,0.679407679416
EXPERT_INIT,9,172,0.556149358958,0.717191950858,0.752515883952,0.952034883721,7.01605095815,7.27459119062,0.963662790698,9.0050039153,9.27195175048,0.973837209302,10.7301239852,10.9516899359,0.797187480189
EXPERT_INIT,10,171,0.643226574848,0.828296107655,0.874142043689,0.950292397661,8.1541744122,8.46118304066,0.961988304094,10.4657695541,10.7844638216,0.97514619883,12.4707336023,12.7280677075,0.922012291832
EXPERT_INIT,11,170,0.735144852325,0.945313180592,1.00318256719,0.948529411765,9.36270943797,9.7209348931,0.958823529412,12.0169074668,12.3862245157,0.973529411765,14.3190284258,14.6158830068,1.05379892897
EXPERT_INIT,12,169,0.831857000928,1.06813966286,1.1395365988,0.948224852071,10.6409093314,11.0537429589,0.960059171598,13.6574592693,14.0798792913,0.971893491124,16.2738664702,16.6134586738,1.19246330418
EXPERT_INIT,13,168,0.933463389511,1.19666929977,1.28309015494,0.94494047619,11.9879095342,12.4551467859,0.958333333333,15.3863153127,15.8651470677,0.970238095238,18.3339255077,18.7195877891,1.33791880324
EXPERT_INIT,14,167,1.03977984146,1.33079136556,1.43371673171,0.944610778443,13.4027144939,13.9256689386,0.958083832335,17.2021978194,17.7410620364,0.971556886228,20.4976829722,20.9349372999,1.49007672742
EXPERT_INIT,15,166,1.1509311698,1.47039583112,1.59128066047,0.944277108434,14.8841926583,15.4657742458,0.957831325301,19.1036544579,19.7044658031,0.971385542169,22.763408304,23.2550640671,1.64884342987
EXPERT_INIT,16,165,1.26670998305,1.61538331167,1.75565117075,0.943939393939,16.4311696367,17.0744601089,0.957575757576,21.0891779142,21.7575863502,0.969696969697,25.1293054276,25.6805172786,1.81414118893
EXPERT_INIT,17,164,1.38723690814,1.76564223325,1.92668528548,0.942073170732,18.0422598058,18.7490190929,0.957317073171,23.1569897598,23.8951485869,0.969512195122,27.5932552148,28.2052155772,1.98587129209
EXPERT_INIT,18,163,1.51228398059,1.92106156542,2.1042391834,0.943251533742,19.7159729484,20.4897224787,0.955521472393,25.3051773217,26.116654489,0.969325153374,30.1529785753,30.8328260383,2.1639337654
EXPERT_INIT,19,162,1.64185026243,2.08153392663,2.28816981282,0.942901234568,21.45075853,22.293785996,0.956790123457,27.5317505105,28.4191550498,0.969135802469,32.8061041711,33.5571470983,2.34823263534
EXPERT_INIT,20,161,1.77617187264,2.24695379659,2.47833049039,0.94099378882,23.2449959901,24.1602563783,0.954968944099,29.8346293593,30.8024327668,0.967391304348,35.5501535688,36.3734602651,2.53867277651
EXPERT_INIT,21,160,1.91460259697,2.41721872905,2.67456834138,0.940625,25.097001907,26.0859771634,0.9546875,32.2116532196,33.2630927838,0.9671875,38.3825521971,39.2855141609,2.7351606038
EXPERT_INIT,22,159,2.05759309606,2.59223021503,2.87671582509,0.940251572327,27.0049488199,28.0710477827,0.954402515723,34.660476571,35.7963408374,0.966981132075,41.3005051958,42.2873398494,2.93760461024
EXPERT_INIT,23,158,2.20488563938,2.77189231798,3.08459593465,0.939873417722,28.9669410482,30.1124325664,0.954113924051,37.1786663337,38.4047092524,0.965189873418,44.3011133716,45.3756980069,3.14591624924
EXPERT_INIT,24,157,2.35649541142,2.95611170409,3.29802713132,0.937898089172,30.9810786377,32.2072387048,0.953821656051,39.7637839429,41.0820807779,0.964968152866,47.3814709954,48.5452056005,3.36001210367
