prefix,seed,epoch,loss,anchor_loss,paired_loss,balanced_loss,anchor_weight,paired_weight,anchor_norm,paired_norm,gradient_norm,gradient_dot,raw_anchor_slope,raw_paired_slope,clipped_from
612,0,56,0.2623016258206545,0.0036973811581450956,0.520905870483164,0.004622733064119623,0.9982108725493232,0.0017891274506769118,0.002901822754418495,1.6190188253920275,0.0033231787947277636,-0.0016062882088208894,-5.531655487544591e-06,-0.0030862858030460552,0.0033231787947277636
612,0,57,0.2614577975420303,0.0036782398786208773,0.5192373552054397,0.004613690252817746,0.9981855613713592,0.0018144386286408226,0.0029409545616189948,1.617921010784673,0.003385067486746939,-0.0015948541006184183,-5.739755378793851e-06,-0.003157638321009187,0.003385067486746939
612,0,58,0.26061859227682554,0.003658528187862782,0.5175786563657883,0.004569774461886205,0.9982268717957123,0.0017731282042876865,0.002872523694901628,1.6171590611366071,0.0034032826386056355,-0.0013734531525328216,-5.801453079197846e-06,-0.003266073115927755,0.003403282638605636
612,0,59,0.25977868619477024,0.0036384136209731753,0.5159189587685673,0.0045105381588662645,0.9982975645939437,0.0017024354060563044,0.002757658662627873,1.6170739383645956,0.003457889070878697,-0.0009416163677009652,-5.988693777574139e-06,-0.0035117328927623597,0.0034578890708786966
612,0,60,0.2589368352956536,0.003618415897321107,0.514255254693986,0.004464485182050769,0.9983431095830778,0.0016568904169222435,0.002684453165120677,1.6174909897631946,0.0035955642565888507,-0.0004342952394152661,-6.474769144577101e-06,-0.003901308798464141,0.0035955642565888507
612,0,61,0.2580909853652224,0.003598647573865743,0.5125833231565791,0.004436340754016237,0.9983541878167718,0.001645812183228222,0.0026671838604392785,1.617921050702061,0.0037554539893670767,-2.3586764274298268e-05,-7.0633422678853424e-06,-0.004284642807355314,0.0037554539893670767
612,0,62,0.2572364798814848,0.0035790891025204562,0.5108938706604491,0.004414405765904366,0.9983534549085703,0.0016465450914296435,0.002668430427447939,1.6179555302143005,0.003853285236347,0.00019881072367244223,-7.436147508504151e-06,-0.004508776343245441,0.003853285236347
612,0,63,0.2563686984589583,0.003559704378468218,0.5091776925394484,0.004394710162444017,0.9983485441508659,0.0016514558491339654,0.0026755592023181255,1.6174459861125061,0.003887260305231813,0.0002549868219992889,-7.567894383761155e-06,-0.004574991420011358,0.0038872603052318125
612,0,64,0.2554846661356893,0.0035400187337647584,0.5074293135376139,0.0043851183439675475,0.9983228466670804,0.0016771533329196125,0.0027155402467642317,1.616421001095571,0.00394248058434224,0.0002521184893695262,-7.784632601470877e-06,-0.00463379014095801,0.00394248058434224
612,0,65,0.2545830934028066,0.0035198147829526892,0.5056463720226605,0.004404969638123219,0.9982371877320403,0.0017628122679597077,0.002851732658069956,1.6148659959407745,0.004117986848575358,0.00021320345424522905,-8.49388096007882e-06,-0.004809875672316121,0.004117986848575358
612,0,66,0.25366032192112514,0.0034990606472985724,0.5038215831949517,0.00444761786771744,0.998104108494679,0.0018958915053209938,0.0030633910590828484,1.6127416539475325,0.004373725353552422,0.00011410560051085292,-9.582904882115932e-06,-0.005044981058942093,0.004373725353552421
612,0,67,0.25271031946625583,0.003477770316807757,0.5019428686157039,0.004490150270455094,0.9979690053383832,0.002030994661616772,0.0032768087953562106,1.6101241800323094,0.004619732635703572,-1.1317869830052861e-05,-1.0692681591923901e-05,-0.0052540585233236,0.004619732635703572
612,0,68,0.2517258998220695,0.0034561864210734096,0.4999956132230656,0.004519282559214336,0.9978589894764492,0.0021410105235507575,0.003448493229485062,1.6072363640153595,0.004824500726071671,-9.517490203834325e-05,-1.1662873963824434e-05,-0.005435705943486988,0.004824500726071671
612,0,69,0.2506968318356944,0.003434540592966274,0.49795912307842255,0.004524489364827535,0.997795966448456,0.0022040335515440537,0.003543920482805437,1.604381004399901,0.004980946892488045,-4.508728693563045e-05,-1.2432317217163223e-05,-0.005628279099563976,0.004980946892488045
612,0,70,0.24961180393168358,0.0034127456250970566,0.4958108622382701,0.004497658557793249,0.9977966752997383,0.002203324700261796,0.003536897966244239,1.6017180904719055,0.005081364278262729,0.00020721189174560672,-1.2938639488174334e-05,-0.005859386708944121,0.005081364278262729
612,0,71,0.24846635204540896,0.0033908319196083517,0.49354187217120954,0.004460742749018302,0.9978171813552396,0.002182818644760502,0.003497991307752295,1.599013200425308,0.005164419215352868,0.0005293850124543308,-1.3364785819623276e-05,-0.006109354502703612,0.005164419215352869
612,0,72,0.24726098376491215,0.0033686055047080668,0.4911533620251162,0.004432097761997362,0.9978197509391732,0.002180249060826894,0.0034870387084150038,1.5958892761665882,0.005235379278325487,0.000734601609601177,-1.3734542818039862e-05,-0.006285794747120433,0.005235379278325487
612,0,73,0.24599816670648592,0.0033461087618358383,0.488650224651136,0.004417090154462499,0.9977931747175394,0.002206825282460525,0.00352154138991756,1.5922284338827861,0.005308498809422784,0.0007917965115035301,-1.4121242920718767e-05,-0.006384773600704658,0.005308498809422784
612,0,74,0.24468374006092258,0.0033234613261344794,0.4860440187957107,0.0044106723200179835,0.9977477425043121,0.00225225749568792,0.003585018672385287,1.5881595661492953,0.005422399820263172,0.0008484746980178005,-1.4734395558235507e-05,-0.006527322001832104,0.005422399820263172
612,0,75,0.24332829219038568,0.0033006204076164378,0.48335596397315495,0.004404761702950039,0.9976999708260037,0.002300029173996395,0.00365082290113836,1.583643348152747,0.005565375730245745,0.0009671849476869492,-1.5522405494893036e-05,-0.006733263944863534,0.005565375730245745
612,0,76,0.24194028818285218,0.0032775167177644428,0.4806030596479399,0.004396333174793137,0.997656072519898,0.0023439274801021026,0.0037083674890008625,1.578408622256486,0.005677576759469434,0.0010390893268552401,-1.6155305795036154e-05,-0.0068762532401948,0.0056775767594694345
612,0,77,0.24052087546158563,0.003254096993139725,0.47778765393003153,0.004376903554202056,0.9976338732116017,0.0023661267883983454,0.0037291520823120442,1.5723284373067774,0.005706628908356296,0.001034498569445458,-1.632142531049589e-05,-0.006881629010195973,0.005706628908356295
612,0,78,0.23906795633435912,0.00323046637236843,0.4749054462963498,0.004344685991989659,0.9976377385550516,0.002362261444948395,0.003706957139544919,1.5655338851355993,0.005707088646831658,0.0011069569834460055,-1.6323991948204294e-05,-0.006894000004200707,0.005707088646831659
612,0,79,0.23757711369042547,0.003206496849233735,0.4719477305316172,0.004309028448255087,0.9976478886007958,0.002352111399204154,0.0036733215288917457,1.5580390744633337,0.005733710705680726,0.0012817932007814486,-1.6476473729897666e-05,-0.006988495202132284,0.005733710705680727
612,0,80,0.23604319763733805,0.0031822213474452365,0.4689041739272309,0.004284132388557647,0.9976339722982597,0.002366027701740419,0.0036752455250249395,1.5496647776376276,0.005741303082908248,0.0012869238492077457,-1.6520368193695104e-05,-0.00696580202031551,0.005741303082908248
612,0,81,0.23446734145491036,0.0031577629304880344,0.4657769199793327,0.00427424792468942,0.9975866001716754,0.0024133998283246694,0.0037275266988220208,1.5407851790179055,0.00578714551278704,0.0012120310798065356,-1.678603801434766e-05,-0.0069385629337306975,0.00578714551278704
612,0,82,0.23285104997559222,0.0031329000263586493,0.4625691999248258,0.004252446050788191,0.997563218176977,0.0024367818230230298,0.0037423243638646385,1.5320227279303844,0.00585306811233823,0.0013132815951163543,-1.7171045254794492e-05,-0.007029436530589804,0.005853068112338229
612,0,83,0.231195351282926,0.0031075902516900468,0.45928311231416197,0.004221442269397132,0.9975582819247488,0.00244171807525119,0.003728807794506101,1.5233958149457758,0.0058636043950085455,0.0013772877901422297,-1.7233006393784386e-05,-0.007040504972636227,0.005863604395008545
612,0,84,0.22950217587610455,0.003081936604934945,0.45592241514727416,0.004186566588224458,0.9975606642170213,0.0024393357829786706,0.003704552536302559,1.5149680968596464,0.005813031581496031,0.001330997698912104,-1.6936983072599818e-05,-0.006926339621478369,0.005813031581496031
612,0,85,0.2277722375841567,0.00305596314041506,0.45248851202789836,0.00414355163533088,0.9975800851593682,0.002419914840631847,0.003655756955417939,1.5070407741933434,0.005799089737860307,0.0014559570074070163,-1.6855509792170853e-05,-0.0069484762899705965,0.005799089737860308
612,0,86,0.22601647187336996,0.003029626165930298,0.44900331758080964,0.004113394936211824,0.997569881831273,0.002430118168726953,0.003651856051549024,1.4990964870309162,0.005779812356684644,0.0014156350380261314,-1.674380486365504e-05,-0.006873375811182211,0.005779812356684644
612,0,87,0.22424487529535592,0.0030029188593589,0.44548683173135295,0.004085657322058245,0.9975530444583359,0.0024469555416641096,0.003657771085677184,1.4911675428183224,0.005773950949764071,0.001374603223340934,-1.6710143764026092e-05,-0.006812242601598062,0.00577395094976407
612,0,88,0.22245737281991934,0.0029758474825478717,0.4419388981572908,0.0040434583029728965,0.9975678799872018,0.0024321200127982736,0.003616686640612927,1.4834343723454735,0.005779907277852697,0.0015195711204240496,-1.674438843249603e-05,-0.006867944008679449,0.0057799072778526965
612,0,89,0.2206560617935953,0.00294842278919064,0.4383637007979999,0.004009511682158786,0.9975630416603188,0.0024369583396811317,0.0036045686160862895,1.4755215031730342,0.005771661935072949,0.0015328445321375545,-1.669672998175946e-05,-0.00683476630485378,0.005771661935072949
612,0,90,0.21882796786330996,0.002920741321134215,0.4347351944054857,0.0039771888051913845,0.9975534689112159,0.002446531088784102,0.0035995736401369894,1.4676973400344553,0.005796387350664763,0.0016002341123167122,-1.6840253362868498e-05,-0.006866478515841044,0.005796387350664763
612,0,91,0.21696817200280719,0.002892828800393034,0.43104351520522133,0.003952162970001923,0.9975257912617073,0.0024742087382928044,0.003621098947728415,1.4599170786059412,0.0058570026163810365,0.00166310479955113,-1.7194783307259027e-05,-0.006932414213354588,0.005857002616381038
612,0,92,0.2150836976924825,0.00286468155915761,0.4273027138258074,0.003940008449465139,0.997466469051878,0.0025335309481219243,0.0036879374094122017,1.451963280171342,0.005910015858253627,0.0015559620369800051,-1.7508502054214285e-05,-0.0068932032329625335,0.005910015858253626
612,0,93,0.2131709819372936,0.0028363724743893717,0.42350559140019783,0.00391737581954558,0.9974302770525578,0.0025697229474421325,0.003720829023156193,1.4442286578504602,0.005950547619808792,0.0015336787462173526,-1.775012138204135e-05,-0.00688965653103922,0.005950547619808793
612,0,94,0.211236994533402,0.002807876478806092,0.4196661125879979,0.0038875160118551507,0.9974100558906404,0.0025899441093596583,0.003730297535065035,1.4365701018381551,0.005984505609225516,0.001573227900096486,-1.795365265034909e-05,-0.006914108157281132,0.005984505609225515
612,0,95,0.20929166462660034,0.0027791329879354822,0.4158041962652652,0.0038611127333921195,0.9973803532965502,0.0026196467034498854,0.0037522333801028184,1.4285910574771714,0.006011281909286571,0.001554727925245132,-1.8115210548052505e-05,-0.006897019767079307,0.006011281909286571
612,0,96,0.20732807702105527,0.0027502620621480513,0.41190589197996247,0.003832243285354033,0.9973555753750148,0.002644424624985156,0.003766360468745849,1.4204982728130557,0.006068528716085742,0.0016315019345087129,-1.8462342662550394e-05,-0.006963148132491011,0.006068528716085742
612,0,97,0.2053504829421214,0.0027212945274902307,0.4079796713567526,0.0037957235617711426,0.9973487801962608,0.002651219803739121,0.003753940931553873,1.4121757855511543,0.006087425002907331,0.0017059745887327042,-1.857762495018503e-05,-0.006988621447712241,0.006087425002907332
612,0,98,0.20336882436513823,0.0026921712603647677,0.4040454774699117,0.0037526435869698485,0.997357758587763,0.002642241412236947,0.0037179784542007107,1.4034125119626588,0.006022328396611837,0.0016635203887257846,-1.8182261582840952e-05,-0.006863195608975805,0.006022328396611836
612,0,99,0.20137772021939312,0.0026630111286479008,0.40009242931013833,0.0037043868687629687,0.9973797215493507,0.002620278450649348,0.0036635298239549876,1.3944817028123342,0.005961578408754212,0.0016908931761927257,-1.781689378470377e-05,-0.006781801589620544,0.005961578408754211
612,0,100,0.19938501476973186,0.002633792167048638,0.3961362373724151,0.0036768063632948876,0.9973494086022721,0.0026505913977279277,0.003681014407187468,1.3850710996843367,0.005978980031009666,0.0016628938182717524,-1.7921603954882474e-05,-0.006743438887233903,0.005978980031009665
612,1,1,0.3370661892000814,0.0052495560168995285,0.6688828223832632,0.01871103349713502,0.9797154872088585,0.02028451279114146,0.032407243325829456,1.5652275463045218,0.04568405161470311,0.0017844024388781912,-0.0010651217619722787,-0.05144399063028754,0.045684051614703104
612,1,2,0.33534728455490553,0.005174545758089505,0.6655200233517216,0.01384584824010187,0.9868685365823788,0.013131463417621177,0.020718310369252254,1.5570426527729249,0.02712349906748024,-0.003874286100846886,-0.0003727366788951176,-0.028012270158571318,0.027123499067480242
612,1,3,0.33368898152715293,0.005135116313504251,0.6622428467408016,0.010727699724374637,0.991489092043958,0.008510907956042,0.013359399751926687,1.5563203360561289,0.014538467943631814,-0.008267494050372533,-0.00010659070878544717,-0.012417420752268727,0.014538467943631813
612,1,4,0.33215916630589265,0.00512278543482164,0.6591955471769637,0.011250419134190535,0.9906315718100723,0.009368428189927617,0.014712328205524268,1.5557035310249598,0.014376386827094498,-0.011753011055385558,-0.00010431754048814112,-0.011030692343058516,0.014376386827094498
612,1,5,0.33064831885636453,0.0051217830318975414,0.6561748546808315,0.013128951276512708,0.9877012050272104,0.012298794972789646,0.019349955436217273,1.5539712909971042,0.019520790416287716,-0.014384559336827533,-0.0001929031049760298,-0.015491812788151432,0.019520790416287712
612,1,6,0.3290531362841518,0.005118861291011827,0.6529874112772918,0.014291144409176662,0.9858423701561697,0.014157629843830323,0.022267791843227518,1.5505796472308686,0.022416466611984827,-0.01652658459758704,-0.0002548571610320565,-0.017746543062263045,0.022416466611984827
612,1,7,0.3273789366908647,0.005110277750072688,0.6496475956316567,0.014638976438377745,0.9852162187914529,0.014783781208547018,0.023200438702559265,1.546116529350667,0.022579047348455537,-0.0183695298287464,-0.00025873172276293604,-0.01724232021470449,0.022579047348455537
612,1,8,0.3256576340548444,0.00509766966543875,0.64621759844425,0.014493183531380942,0.9853451539342436,0.014654846065756412,0.022921458522327513,1.5411658351605093,0.02110653099039489,-0.019900452475077945,-0.00022605563576873753,-0.01519926065581317,0.02110653099039489
612,1,9,0.323931219826871,0.005083357886811607,0.6427790817669304,0.014185617896034921,0.9857263273558747,0.014273672644125272,0.022244924132641397,1.5362134129230929,0.019249001005845763,-0.02100572432082079,-0.000187944680709173,-0.012979281820490352,0.019249001005845763
612,1,10,0.3222388411506241,0.00506844385162577,0.6394092384496225,0.013954630047117694,0.98599146346701,0.014008536532989972,0.02176134526845085,1.5316732492163538,0.018028041696156835,-0.02156601959825572,-0.00016481394588120787,-0.011600436870510105,0.018028041696156835
612,1,11,0.32060505962123564,0.005052485896945172,0.6361576333455261,0.013885153872769609,0.9860044431398903,0.013995556860109554,0.02168690615177828,1.5278695972833067,0.01789565901156052,-0.021531068595466215,-0.00016240018677715574,-0.011441295786194978,0.01789565901156052
612,1,12,0.31903130511995614,0.0050341595362537635,0.6330284507036585,0.013911341255845448,0.9858642318179525,0.014135768182047518,0.021867213104542958,1.5250747587024371,0.018578250207355856,-0.02096564369310312,-0.000175050158849283,-0.01220844089695322,0.018578250207355856
612,1,13,0.3175022883042356,0.005011996240450272,0.629992580368021,0.013889771200188429,0.9857951187841604,0.014204881215839548,0.02195294539002102,1.5234978793266105,0.01938952433087043,-0.02002132444440048,-0.00019068549164713976,-0.0132332558106223,0.01938952433087043
612,1,14,0.31599697331955934,0.004985042920080005,0.6270089037190387,0.01369194536726559,0.9860023015258579,0.013997698474142135,0.021624752121036216,1.5232543693276428,0.019703230706021427,-0.01887595058477938,-0.00019686429719988072,-0.01386718327201637,0.019703230706021427
612,1,15,0.3144974712296351,0.004953330922794241,0.624041611536476,0.01326435204318387,0.9865753861272398,0.0134246138727601,0.020742541286882802,1.52437015122575,0.019214941171742557,-0.017680810669006227,-0.00018711898220107696,-0.013751381147084598,0.01921494117174256
612,1,16,0.312994238743624,0.004917900965519164,0.6210705765217288,0.012647310474232221,0.9874553664775769,0.01254463352242301,0.019396073039510815,1.5267689069769352,0.018005443204363775,-0.01652746382864095,-0.0001641572854791566,-0.01292170012005862,0.018005443204363775
612,1,17,0.31148671750206625,0.004880280797979728,0.6180931542061527,0.011956736959509667,0.9884600332634902,0.011539966736509845,0.017865296245538363,1.5302584248581461,0.016475583768522907,-0.015440136760462787,-0.00013730694786789498,-0.011761076383991008,0.016475583768522907
612,1,18,0.30997857678150276,0.004841788682722441,0.6151153648802831,0.011330431223244728,0.9893676495368664,0.010632350463133529,0.016491710460341,1.5345962185469035,0.015147105841799081,-0.014402698033657832,-0.00011595023118557828,-0.010789468244966308,0.015147105841799083
612,1,19,0.30847268141314826,0.004803026220394981,0.6121423366059016,0.010850493829090087,0.990042687003322,0.009957312996678078,0.015483660158112863,1.5395202011525104,0.01435620193445613,-0.013384116559249029,-0.00010408669075002741,-0.010349204351195972,0.01435620193445613
612,1,20,0.30696634938190626,0.004763814559181149,0.6091688842046313,0.010489289605189139,0.9905270896397897,0.009472910360210262,0.014773607871366373,1.5447901702702498,0.014012859393158755,-0.012358702061714329,-9.911906015808458e-05,-0.010364303097241553,0.014012859393158755
612,1,21,0.30545271680934777,0.004723585904169583,0.606181847714526,0.010138657082866605,0.9909967631629201,0.009003236837079858,0.014083770461277451,1.5502170155930668,0.013701251288034651,-0.011312808153237257,-9.471488396123514e-05,-0.010425377575580826,0.013701251288034651
612,1,22,0.3039286956946441,0.004682056227594867,0.6031753351616933,0.00969527077334276,0.9916236076123088,0.008376392387691143,0.013140840183065387,1.5556538837096996,0.013016902177152718,-0.010243039569826067,-8.543551252150524e-05,-0.010114123983646573,0.01301690217715272
612,1,23,0.3024022807334837,0.00463969739715402,0.6001648640698134,0.009122560733999162,0.9924724199954605,0.007527580004539462,0.011839691421607627,1.5610019674472149,0.011813140054695023,-0.009142211564230117,-7.030436067557333e-05,-0.009269265678191727,0.011813140054695023
612,1,24,0.3008939530344545,0.004597387433345614,0.5971905186355634,0.008462438921667809,0.9934777315415705,0.0065222684584294935,0.010282374076320657,1.5662203629478717,0.010260981495236516,-0.007980069117867836,-5.2989482251510634e-05,-0.008071405057661378,0.010260981495236516
612,1,25,0.2994299520761903,0.0045558187127492785,0.5943040854396313,0.007818911028075684,0.9944669743017022,0.005533025698297769,0.008742518975312245,1.5713186359912865,0.008778393143547442,-0.006734881532105855,-3.8744467224158485e-05,-0.006963656992085565,0.008778393143547442
612,1,26,0.29803155111169594,0.004515480023027021,0.5915476222003648,0.0073183759544782154,0.9952253109666959,0.004774689033304178,0.00756250260474732,1.5763108244324107,0.007846679995602188,-0.005442340998026557,-3.0932888399702255e-05,-0.006447580829235243,0.007846679995602188
612,1,27,0.29670461739707127,0.004476624027637116,0.5889326107665054,0.007023671149536373,0.9956420206487896,0.0043579793512103495,0.0069209732953886905,1.5811942373621644,0.0076502598386888115,-0.0041991479640060385,-2.939132458537526e-05,-0.006714863803014614,0.0076502598386888115
612,1,28,0.29543458065527306,0.004439273054202442,0.5864298882563437,0.006866627242695508,0.9958292210817695,0.0041707789182304595,0.006642345754968256,1.5859488428919744,0.007831443419271819,-0.003151102154915326,-3.0794188767945296e-05,-0.007352524220497055,0.007831443419271819
612,1,29,0.2941949645242067,0.004403401313579242,0.5839865277348342,0.006718289045568868,0.9960059435368946,0.003994056463105362,0.006378150041630047,1.5905321842381865,0.007821834335896217,-0.002454922740857861,-3.0713216510007055e-05,-0.0076590169597448516,0.007821834335896217
612,1,30,0.292964659331143,0.004369134742299996,0.5815601839199861,0.0065162353998068565,0.9962800867051459,0.0037199132948541,0.005954967485628042,1.5948800557031595,0.007343581385676274,-0.0022218128465292257,-2.7064772390663764e-05,-0.007248581256269067,0.007343581385676275
612,1,31,0.2917389092891383,0.004336792148819601,0.5791410264294571,0.006308850372931708,0.9965691654540783,0.0034308345459217434,0.005504533775628675,1.5989254385679668,0.00657405717334284,-0.0024811548544897244,-2.1683506381962182e-05,-0.006298500720437577,0.006574057173342841
612,1,32,0.2905258010891051,0.004306718065478506,0.5767448841127316,0.006204140848019774,0.996685366393993,0.0033146336060070484,0.005329792756835215,1.602628549056912,0.005950086865708952,-0.0031834276286496275,-1.7760636858536477e-05,-0.005340489767152698,0.005950086865708951
612,1,33,0.2893326652821072,0.004279063021028756,0.5743862675431857,0.0062502212591774185,0.9965424779365825,0.0034575220634175566,0.0055720516352353484,1.6060016514484419,0.005702071797396591,-0.00423054319051381,-1.6313214691052372e-05,-0.004701867722939098,0.005702071797396591
612,1,34,0.2881581816265214,0.004253668042237347,0.5720626952108054,0.00638078538739245,0.9962538155552718,0.003746184444728132,0.006050702849263331,1.609113456453748,0.005623484649913745,-0.005499624291426899,-1.5871246420366176e-05,-0.004220771837905394,0.005623484649913745
612,1,35,0.28699873140908266,0.004230096251398044,0.5697673665667673,0.0065037101185633234,0.9959797276209622,0.004020272379037741,0.006507129966369906,1.6120722479630922,0.005403260266577089,-0.006844306664386996,-1.4656534013050446e-05,-0.0036310004342738895,0.005403260266577089
612,1,36,0.28585763912812767,0.004207795246915793,0.5675074830093395,0.006576466783108628,0.9957950064811826,0.004204993518817362,0.006819702189244644,1.6149906903182467,0.004941813083534081,-0.008097622334078042,-1.2262321257708633e-05,-0.002903870891037316,0.004941813083534081
612,1,37,0.28474666677438065,0.0041862734817199425,0.5653070600670413,0.006604664614300668,0.9956900703192663,0.004309929680733716,0.0070034215474735146,1.617946883043404,0.004380568116515922,-0.00909534569605049,-9.636219942056274e-06,-0.0022261821473812406,0.004380568116515922
612,1,38,0.2836800603870557,0.004165169572426062,0.5631949512016853,0.0066092197869542495,0.9956280500702392,0.004371949929760715,0.00711789737518976,1.6209651066722368,0.003985746176624085,-0.009713056112747727,-7.977965558198552e-06,-0.001816829199750579,0.003985746176624085
612,1,39,0.28266697430476784,0.0041442424004898,0.5611897062090458,0.006597344210897516,0.9955962269333716,0.004403773066628528,0.007183414873052619,1.6240120996024807,0.003936639739124025,-0.009898640876166442,-7.782840079348551e-06,-0.0017595289540560792,0.003936639739124025
612,1,40,0.28170755316927626,0.004123371013281814,0.5592917353252707,0.006556016786584427,0.9956181837264497,0.00438181627355037,0.007160613812279572,1.6270050757677812,0.00414433246396377,-0.009681869626566315,-8.62554132327049e-06,-0.0019598598503021616,0.004144332463963769
612,1,41,0.2807943850651868,0.0041025777867285,0.557486192343645,0.006467135026924407,0.9957270920605606,0.004272907939439375,0.006994003838406868,1.629831300505621,0.004369103347506792,-0.009155728686745116,-9.585489946694175e-06,-0.0022337321950001592,0.004369103347506792
612,1,42,0.2799170871742763,0.004082023898118691,0.5557521504504339,0.006327593141494392,0.9959295072629554,0.004070492737044648,0.006671728226495456,1.6323751040593217,0.004456120662412757,-0.008441652984549375,-9.969084766126454e-06,-0.002439140988665533,0.0044561206624127575
612,1,43,0.27906615216752895,0.004061938558762788,0.5540703657762951,0.006157469495413721,0.9961900021291453,0.0038099978708546873,0.006251429990354863,1.6345447599960967,0.004410346441138339,-0.007655832823668916,-9.762774013636393e-06,-0.00255264653553444,0.00441034644113834
612,1,44,0.2782338272602205,0.004042545992114122,0.5524251085283268,0.005987725167866982,0.996452879233146,0.003547120766854085,0.005824776061108997,1.636289052015556,0.004328240851855066,-0.006880930476627252,-9.400178002438106e-06,-0.0026406866446052548,0.004328240851855066
612,1,45,0.27741278653540524,0.004023892244833713,0.5508016808259768,0.005837589892886852,0.9966829346657267,0.003317065334273326,0.00545008804186002,1.6375950415030418,0.004288406325988725,-0.006143718090447523,-9.225817046294673e-06,-0.0027720932456111744,0.004288406325988725
612,1,46,0.2765948148245853,0.004005748303741657,0.549183881345429,0.0057137428547208895,0.9968670890348263,0.003132910965173708,0.005149305864365018,1.6384677396265874,0.004317458258327908,-0.0054526817837145325,-9.349514101449406e-06,-0.002974940242416099,0.004317458258327907
612,1,47,0.2757710814795041,0.003988010706537665,0.5475541522524705,0.0056108579215374274,0.9970144438901505,0.0029855561098494714,0.00490773839678127,1.6389194804554925,0.004381066244689606,-0.0048193292414794335,-9.625608514490799e-06,-0.0032144332134703057,0.0043810662446896066
612,1,48,0.27493392936736094,0.003970710988380109,0.5458971477463418,0.0055167393827819785,0.9971471618848291,0.0028528381151709074,0.004689094642319219,1.6389704657734687,0.004429087305406121,-0.004237328567413807,-9.83646903323153e-06,-0.0034381225935307684,0.004429087305406121
612,1,49,0.2740782208901972,0.003953860144313001,0.5442025816360814,0.005422959493030395,0.9972806981483254,0.0027193018516745875,0.004468129173161465,1.6386481620211841,0.004440886827352941,-0.0036856019975339605,-9.88762534458664e-06,-0.003626202034395719,0.004440886827352941
612,1,50,0.2732009656735903,0.003937439881424634,0.542464491465756,0.005326979085290882,0.9974197411257647,0.0025802588742353107,0.004237340902409906,1.6379780758222748,0.00441417253162731,-0.003155135571557444,-9.767662667765569e-06,-0.00377576826370719,0.004414172531627311
612,1,51,0.2723004799975732,0.003921481562476356,0.54067947843267,0.0052266175101947105,0.9975684834593457,0.002431516540654317,0.003990032970029588,1.6369747325650947,0.004331990148006177,-0.0026632401414858503,-9.405940019950196e-06,-0.003858937072534296,0.004331990148006177
612,1,52,0.2713766905445649,0.0039059973935915084,0.5388473836955383,0.0051177145178017466,0.9977348600141281,0.0022651399858718106,0.0037133736294218934,1.635643863708245,0.004161699252896388,-0.0022419712312571993,-8.679530687798713e-06,-0.003823106028674937,0.004161699252896388
612,1,53,0.2704326824914633,0.0038909412130562118,0.5369744237698704,0.005001160008480318,0.9979173641057135,0.0020826358942865634,0.003410121337648174,1.6339962764889677,0.0038962413518717565,-0.0019199320763482242,-7.606189258786811e-06,-0.0036445873024856835,0.003896241351871756
612,1,54,0.26947570504684604,0.003876275327760947,0.5350751347659312,0.004888920950506075,0.9980936600206255,0.001906339979374515,0.0031172119444995068,1.6320643287176693,0.0035884196061414693,-0.001703689584585799,-6.450674814162432e-06,-0.003377350160270326,0.0035884196061414693
612,1,55,0.26851566903066176,0.003862012935405201,0.5331693251259183,0.0047995810747885545,0.9982286884806044,0.0017713115193955522,0.002892191488533621,1.629904443583631,0.0033341905386761604,-0.0015704061839536055,-5.568276426275853e-06,-0.0031380212984758226,0.0033341905386761604
612,1,56,0.2675612778275497,0.0038481243595364523,0.531274431295563,0.004742579745250409,0.9983041130600594,0.0016958869399406893,0.0027648780585887876,1.6275785095056108,0.0032003370105419876,-0.0014752212026787244,-5.129778014061254e-06,-0.0030197051288699196,0.003200337010541988
612,1,57,0.26661682832142564,0.003834429875641852,0.5293992267672094,0.004707591143643933,0.9983386229953636,0.0016613770046364589,0.002704436545871078,1.6251238879847556,0.0031684473529374445,-0.0013687099487189273,-5.0278825225731665e-06,-0.0030213066029925683,0.0031684473529374445
612,1,58,0.265682466870564,0.0038206976726869474,0.527544236068441,0.0046768074213863016,0.998365340325696,0.001634659674304024,0.0026566264620618034,1.622529645532379,0.0031752143724112863,-0.0012215878054335908,-5.049246955767794e-06,-0.0030838181394117177,0.003175214372411286
612,1,59,0.2647564164809229,0.003806837869848057,0.5257059950919978,0.0046441681590596775,0.9983956090412784,0.001604390958721563,0.0026028677737190377,1.6197372230686633,0.0031896076628528665,-0.0010403188618827394,-5.0949728498400775e-06,-0.003170547985086008,0.0031896076628528665
612,1,60,0.263836035115875,0.0037928496798495296,0.5238792205519005,0.004617790167698023,0.9984138394427347,0.0015861605572652891,0.00256837033517501,1.6166689278127224,0.003231765067011993,-0.0008546511679344407,-5.230449056169196e-06,-0.003292322899002776,0.003231765067011993
612,1,61,0.2629172137142998,0.003778681077463916,0.5220557463511357,0.004607399947817437,0.998401011879783,0.0015989881202169796,0.0025837268471733156,1.613267457102029,0.003334018212310621,-0.0006868282883803187,-5.566739870931413e-06,-0.003475847412334287,0.003334018212310621
612,1,62,0.261993629151872,0.0037643127634354396,0.5202229455403086,0.004611490080797436,0.9983596414822095,0.0016403585177905318,0.0026445302318253462,1.6095214707637227,0.003493517076387005,-0.0005301956771595128,-6.11235723876419e-06,-0.0037201201538083826,0.003493517076387005
