fold,date,station,issue_date_sequence,issue_state_reset_reason,issue_state_before_sha256,issue_history_count,issue_forecast_action,issue_uncertainty_action,issue_eta,issue_expert_persistence_mm,issue_expert_seed0_p50_mm,issue_expert_seed1_p50_mm,issue_expert_seed2_p50_mm,issue_expert_seed3_p50_mm,issue_expert_seed4_p50_mm,issue_weight_persistence,issue_weight_seed0,issue_weight_seed1,issue_weight_seed2,issue_weight_seed3,issue_weight_seed4,issue_point_forecast_mm,issue_fallback_persistence_mm,issue_aci_alpha,issue_conformal_history_count,issue_conformal_q_mm,issue_interval_lower_mm,issue_interval_upper_mm,previous_issue_batch_sha256,issue_batch_sha256,reveal_actual_mm,reveal_point_absolute_error_mm,reveal_persistence_absolute_error_mm,reveal_interval_covered,reveal_interval_width_mm,reveal_underprediction_residual_mm,reveal_anomaly_p_value,reveal_anomaly_score,reveal_absolute_residual_surprise_rank,reveal_drift_detected,reveal_drift_cut_index,reveal_aci_alpha_after_update,reveal_history_count_after_update,reveal_state_reset_after_update,reveal_updated_state_sha256,reveal_state_after_sha256,reveal_actual_used_for_future_update,reveal_phase,artifact_status,formal_warning_output,independent_label_used,confirmatory_external_validation,vajont_used
3,2019-10-11,MJ1,598,none,b676201e7874e0e06bf2617fef623225ee5a08db76d3a55567cc7f61b9d28494,23,abstain,abstain_rewarm,0.77282155534725583,975.52046543455845,975.58214288929184,975.5718320962668,975.60951426989197,975.57741903502085,975.61368011664399,0.012085388917795406,0.045681075753228897,0.097386534511832157,6.2464629068083813e-06,0.84483872691913287,2.0274351039287448e-06,975.57640270074876,975.52046543455845,0.20000000000000001,23,,,,5f1b8aad058cdf7b4e5a94f1744604643e2726a138f9ce6dbee10a67ea1c708f,af2ded5f8d4aa00a566999743d66924008ad293ef13c0c565b1b4e93e0538e2f,975.55227164024325,0.024131060505510504,0.03180620568480208,,,0,,,0.83333333333333337,False,,0.20000000000000001,24,False,5bb9645697cfa46dbdbffc61e017f1ce946d3d5f3733ec453a621c7b268dee58,5bb9645697cfa46dbdbffc61e017f1ce946d3d5f3733ec453a621c7b268dee58,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
3,2019-10-11,MJ3,598,none,2cfc80e403dd5ac380afbc8e24986a8b5d12a7318669c1ae72911f810ebba2d6,23,abstain,abstain_rewarm,0.77282155534725583,1243.5191208793619,1243.5641928901766,1243.561464042237,1243.6134675352514,1243.5604835904651,1243.5307628530336,0.0015199540135556174,0.23708169238675617,0.11757431328080294,0.63110725951786639,0.011946087278143421,0.00077069352287561079,1243.5948310506562,1243.5191208793619,0.20000000000000001,23,,,,5f1b8aad058cdf7b4e5a94f1744604643e2726a138f9ce6dbee10a67ea1c708f,af2ded5f8d4aa00a566999743d66924008ad293ef13c0c565b1b4e93e0538e2f,1243.585442255549,0.0093887951072701981,0.06632137618703382,,,0,,,0.04166666666666663,False,,0.20000000000000001,24,False,54ca0a53d586921a90e4e0a81b79ec2bf9ee7ee112c80cbaf18d813ecb388441,54ca0a53d586921a90e4e0a81b79ec2bf9ee7ee112c80cbaf18d813ecb388441,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
3,2019-10-11,MJ9,598,none,720ac94fe321ee26699b8e53402fdd90d87b0ff15a420b0ce5098566a1e87f66,23,abstain,abstain_rewarm,0.77282155534725583,361.19970000000001,361.23324165681362,361.22206314460891,361.23750364720945,361.22548224374032,361.26171953695132,8.7200016834524882e-05,0.072137297102595949,0.34705806441662851,0.1976943996493003,0.21208555827235745,0.17093748054228336,361.23342398843283,361.19970000000001,0.20000000000000001,23,,,,5f1b8aad058cdf7b4e5a94f1744604643e2726a138f9ce6dbee10a67ea1c708f,af2ded5f8d4aa00a566999743d66924008ad293ef13c0c565b1b4e93e0538e2f,361.36412000000001,0.13069601156718136,0.16442000000000689,,,0.13069601156718136,,,0.95833333333333337,False,,0.20000000000000001,24,False,fded7b2d8f19c3c38b085fdedc276a33e779ac0fe83ffc6b5939bc046ca11a25,fded7b2d8f19c3c38b085fdedc276a33e779ac0fe83ffc6b5939bc046ca11a25,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
3,2019-10-12,ATU1,599,none,14adeed981f7dd1cb36986affaf53309d15579dab7880ae2a8297a719f5acf4f,24,abstain,abstain_rewarm,0.75720738912993824,474.21533821593903,474.30462651903918,474.27928255688653,474.33958086420233,474.30816402586527,474.32007804115693,0.018506479744061454,0.9170347234255416,0.040175931160086505,5.8276693266123559e-07,0.016579408818086873,0.0077028740852910661,474.30213358085916,474.21533821593903,0.20000000000000001,24,,,,af2ded5f8d4aa00a566999743d66924008ad293ef13c0c565b1b4e93e0538e2f,c8b3459735f11bc49879090ffe713fd9193fe000781c7830cb7c360f40ce33f8,474.2932773285753,0.0088562522838628865,0.077939112636272512,,,0,,,0.19999999999999996,False,,0.20000000000000001,25,False,be1a5024756f6240fc23b482183a83ee225b7a6ac50edc506723eca51841f147,be1a5024756f6240fc23b482183a83ee225b7a6ac50edc506723eca51841f147,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
3,2019-10-12,ATU2,599,none,8d97058aa15789972eef142d1074edce53501a44e3f51427f89cc488239f8681,24,abstain,abstain_rewarm,0.75720738912993824,340.87711999999999,340.98746814201934,340.98385807825133,340.99020540926239,340.96722315082479,340.93386324219523,7.2224105977790635e-06,0.006707900761494699,0.0042767545390036271,0.27620913928656127,0.44174127590680662,0.27105770709553595,340.96473489443588,340.87711999999999,0.20000000000000001,24,,,,af2ded5f8d4aa00a566999743d66924008ad293ef13c0c565b1b4e93e0538e2f,c8b3459735f11bc49879090ffe713fd9193fe000781c7830cb7c360f40ce33f8,340.93678,0.027954894435879396,0.05966000000000804,,,0,,,0.76000000000000001,False,,0.20000000000000001,25,False,847c925a22be8707a2cdeeada8b97dc9748eb46f20b4badd7e56dc83c8986916,847c925a22be8707a2cdeeada8b97dc9748eb46f20b4badd7e56dc83c8986916,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
3,2019-10-12,ATU3,599,none,4be3a0225584724d3afad129b35299a88deb5821af4cd3359e868d4649babd1b,24,abstain,abstain_rewarm,0.75720738912993824,586.20128,586.37347581458164,586.32307700911019,586.36168376926901,586.29816639502087,586.28343575108033,3.2073494391027608e-06,0.014688632777166042,0.73718908018767448,0.23727840778178899,0.0027992951166027468,0.0080413767873285611,586.33258895613812,586.20128,0.20000000000000001,24,,,,af2ded5f8d4aa00a566999743d66924008ad293ef13c0c565b1b4e93e0538e2f,c8b3459735f11bc49879090ffe713fd9193fe000781c7830cb7c360f40ce33f8,586.31915000000004,0.013438956138088543,0.117870000000039,,,0,,,0.35999999999999999,False,,0.20000000000000001,25,False,646da85c4f0e862988e678458f9d7784ceffb810a4fb67931415a699dbe59544,646da85c4f0e862988e678458f9d7784ceffb810a4fb67931415a699dbe59544,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
3,2019-10-12,ATU4,599,none,49265669e7367ea05073c6eb0ef435a7f25f09b105aea96f6978118c760a675e,24,abstain,abstain_rewarm,0.75720738912993824,293.98277000000002,294.07225344953935,294.03017724261463,294.05476592940369,294.01522298442069,294.01320318480663,0.0036006825585754459,0.5517377909683453,0.061603198422269335,0.16808842717752609,0.0038946534536059008,0.21107524741967795,294.0537136062278,293.98277000000002,0.20000000000000001,24,,,,af2ded5f8d4aa00a566999743d66924008ad293ef13c0c565b1b4e93e0538e2f,c8b3459735f11bc49879090ffe713fd9193fe000781c7830cb7c360f40ce33f8,294.16174000000001,0.10802639377220657,0.17896999999999252,,,0.10802639377220657,,,0.40000000000000002,False,,0.20000000000000001,25,False,05c851806c7254f752577fe51467d624fb19550502588cfa0eb83e56bbe877a9,05c851806c7254f752577fe51467d624fb19550502588cfa0eb83e56bbe877a9,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
3,2019-10-12,ATU5,599,none,0c5b3e58cc849e413d0e558318cb7d2883666354d8d2de9321db1d3d2640c74e,24,abstain,abstain_rewarm,0.75720738912993824,632.93494376511887,633.0836183935545,633.08478699837667,633.11800576909991,633.06851587096935,633.03554936504065,4.4158538375872379e-07,0.26569615065578656,0.018610277767056118,0.021136762017661209,0.63928284464500174,0.055273523329110688,633.07205518556714,632.93494376511887,0.20000000000000001,24,,,,af2ded5f8d4aa00a566999743d66924008ad293ef13c0c565b1b4e93e0538e2f,c8b3459735f11bc49879090ffe713fd9193fe000781c7830cb7c360f40ce33f8,633.04883417601536,0.023221009551775751,0.11389041089648799,,,0,,,0.64000000000000001,False,,0.20000000000000001,25,False,fe496cd8c64d62a7da5de71255a3a7003844ef59168e363a9409a2c23d6c883a,fe496cd8c64d62a7da5de71255a3a7003844ef59168e363a9409a2c23d6c883a,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
3,2019-10-12,MJ1,599,none,5bb9645697cfa46dbdbffc61e017f1ce946d3d5f3733ec453a621c7b268dee58,24,abstain,abstain_rewarm,0.75720738912993824,975.55227164024325,975.6160646113492,975.60342389003142,975.63075072700201,975.60800394722924,975.65182875012761,0.011990218704677376,0.045185322052827506,0.10772918109041009,5.2770154545094607e-06,0.8350883367050157,1.6644316146673082e-06,975.60720671555089,975.55227164024325,0.20000000000000001,24,,,,af2ded5f8d4aa00a566999743d66924008ad293ef13c0c565b1b4e93e0538e2f,c8b3459735f11bc49879090ffe713fd9193fe000781c7830cb7c360f40ce33f8,975.58371303578258,0.023493679768307629,0.031441395539332007,,,0,,,0.71999999999999997,False,,0.20000000000000001,25,False,9332ebcb44a7089b8a2cbcac282578694dbdee385fb717e2be3eb0c1654fac14,9332ebcb44a7089b8a2cbcac282578694dbdee385fb717e2be3eb0c1654fac14,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
3,2019-10-12,MJ3,599,none,54ca0a53d586921a90e4e0a81b79ec2bf9ee7ee112c80cbaf18d813ecb388441,24,abstain,abstain_rewarm,0.75720738912993824,1243.585442255549,1243.6353122632879,1243.6288737928796,1243.6774970117792,1243.6265477800375,1243.5930966709475,0.0010713507674966931,0.25245120235204055,0.12308777107556525,0.60980882290694616,0.012951827439307419,0.00062902545864384454,1243.6600508991103,1243.585442255549,0.20000000000000001,24,,,,af2ded5f8d4aa00a566999743d66924008ad293ef13c0c565b1b4e93e0538e2f,c8b3459735f11bc49879090ffe713fd9193fe000781c7830cb7c360f40ce33f8,1243.647638198408,0.01241270070227074,0.062195942859034403,,,0,,,0.07999999999999996,False,,0.20000000000000001,25,False,22e0b90cd1b0c458edd053d8e93c711d8ac9bcc68c0f6e4d9fb77f6ea10a8dfe,22e0b90cd1b0c458edd053d8e93c711d8ac9bcc68c0f6e4d9fb77f6ea10a8dfe,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
3,2019-10-12,MJ9,599,none,fded7b2d8f19c3c38b085fdedc276a33e779ac0fe83ffc6b5939bc046ca11a25,24,abstain,abstain_rewarm,0.75720738912993824,361.36412000000001,361.40297501966006,361.386939107329,361.40152780798962,361.38845911918338,361.43100923332128,8.7250435797295786e-05,0.073544143116870936,0.32557309046693395,0.20140062107463727,0.20413494771274968,0.19525994719301087,361.39997005517159,361.36412000000001,0.20000000000000001,24,,,,af2ded5f8d4aa00a566999743d66924008ad293ef13c0c565b1b4e93e0538e2f,c8b3459735f11bc49879090ffe713fd9193fe000781c7830cb7c360f40ce33f8,361.53572000000003,0.13574994482843294,0.17160000000001219,,,0.13574994482843294,,,0.95999999999999996,False,,0.20000000000000001,25,False,7de2f2adde06d57c8892ab3658dd2835b8fd4a28d1dcbcbf209f7f7e83da01b5,7de2f2adde06d57c8892ab3658dd2835b8fd4a28d1dcbcbf209f7f7e83da01b5,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
3,2019-10-13,ATU1,600,none,be1a5024756f6240fc23b482183a83ee225b7a6ac50edc506723eca51841f147,25,abstain,abstain_rewarm,0.74250293327119232,474.2932773285753,474.38090943484343,474.34964165276745,474.39949135197185,474.38129965522126,474.39172533404655,0.01065124085882539,0.9226862528454387,0.041885914357718997,5.5447587788088091e-07,0.017435948161790428,0.0073400893003487209,474.37875256836196,474.2932773285753,0.20000000000000001,25,,,,c8b3459735f11bc49879090ffe713fd9193fe000781c7830cb7c360f40ce33f8,e3ef2409dec6d654d0e04a6385598c253d88f5c77d5177bb56bab542b596730b,474.37340527458389,0.005347293778072526,0.080127946008587969,,,0,,,0.076923076923076872,False,,0.20000000000000001,26,False,99fcb8b6df0b047b04ae6c183e3c1eaf8108ad3dfbf57319df2be758e0065d55,99fcb8b6df0b047b04ae6c183e3c1eaf8108ad3dfbf57319df2be758e0065d55,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
3,2019-10-13,ATU2,600,none,847c925a22be8707a2cdeeada8b97dc9748eb46f20b4badd7e56dc83c8986916,25,abstain,abstain_rewarm,0.74250293327119232,340.93678,341.04090853700296,341.03180820022237,341.03912324677805,341.0170046291197,340.99292646801405,5.9451169701041643e-06,0.0054065901183718039,0.0036371368000653929,0.20018169972752745,0.42229335373502908,0.36847527450203615,341.0127427688758,340.93678,0.20000000000000001,25,,,,c8b3459735f11bc49879090ffe713fd9193fe000781c7830cb7c360f40ce33f8,e3ef2409dec6d654d0e04a6385598c253d88f5c77d5177bb56bab542b596730b,340.99626999999998,0.016472768875814836,0.059489999999982501,,,0,,,0.38461538461538458,False,,0.20000000000000001,26,False,60fe57250d7f82a0ae5ec0085de34ca36df3c1cc415ac12f146f46590cf12666,60fe57250d7f82a0ae5ec0085de34ca36df3c1cc415ac12f146f46590cf12666,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
3,2019-10-13,ATU3,600,none,646da85c4f0e862988e678458f9d7784ceffb810a4fb67931415a699dbe59544,25,abstain,abstain_rewarm,0.74250293327119232,586.31915000000004,586.48952248605576,586.42650330818856,586.46746746468091,586.40397269227094,586.3989690257747,2.0956291940721165e-06,0.012159079952804547,0.7768786715799616,0.20043517324310975,0.0029523318401612868,0.007572647754768902,586.43520497096483,586.31915000000004,0.20000000000000001,25,,,,c8b3459735f11bc49879090ffe713fd9193fe000781c7830cb7c360f40ce33f8,e3ef2409dec6d654d0e04a6385598c253d88f5c77d5177bb56bab542b596730b,586.43821000000003,0.0030050290351937292,0.1190599999999904,,,0.0030050290351937292,,,0.11538461538461542,False,,0.20000000000000001,26,False,25358ea2469231858b8c79f9ef14061a4a0c80efa5498e60bae1306121d9c6c5,25358ea2469231858b8c79f9ef14061a4a0c80efa5498e60bae1306121d9c6c5,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
3,2019-10-13,ATU4,600,none,05c851806c7254f752577fe51467d624fb19550502588cfa0eb83e56bbe877a9,25,abstain,abstain_rewarm,0.74250293327119232,294.16174000000001,294.25276293817842,294.2008813988478,294.228842865106,294.18719644617795,294.18893686625529,0.0029133837986858192,0.58686375449958617,0.057422933548019632,0.17016013708197741,0.0035999212590341659,0.17903986981269687,294.23378487451049,294.16174000000001,0.20000000000000001,25,,,,c8b3459735f11bc49879090ffe713fd9193fe000781c7830cb7c360f40ce33f8,e3ef2409dec6d654d0e04a6385598c253d88f5c77d5177bb56bab542b596730b,294.34104000000002,0.1072551254895302,0.17930000000001201,,,0.1072551254895302,,,0.38461538461538458,False,,0.20000000000000001,26,False,7d613c3238e2bc08fb5944d73686c89f451064012af49acd21163bf1bdaa60cf,7d613c3238e2bc08fb5944d73686c89f451064012af49acd21163bf1bdaa60cf,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
3,2019-10-13,ATU5,600,none,fe496cd8c64d62a7da5de71255a3a7003844ef59168e363a9409a2c23d6c883a,25,abstain,abstain_rewarm,0.74250293327119232,633.04883417601536,633.19498363626519,633.18878222438457,633.21718908628918,633.17103727021401,633.14728821327662,3.2148736888813965e-07,0.25019650980671804,0.018313117345403578,0.016707825182835007,0.65304783863301197,0.061734387544662657,633.17665845655392,633.04883417601536,0.20000000000000001,25,,,,c8b3459735f11bc49879090ffe713fd9193fe000781c7830cb7c360f40ce33f8,e3ef2409dec6d654d0e04a6385598c253d88f5c77d5177bb56bab542b596730b,633.16237788335627,0.014280573197652302,0.11354370734090935,,,0,,,0.38461538461538458,False,,0.20000000000000001,26,False,4f39a5b73d3c8067890dbd96ca17ac75325ccf510abd497ca4dd6431b606b4b9,4f39a5b73d3c8067890dbd96ca17ac75325ccf510abd497ca4dd6431b606b4b9,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
3,2019-10-13,MJ1,600,none,9332ebcb44a7089b8a2cbcac282578694dbdee385fb717e2be3eb0c1654fac14,25,abstain,abstain_rewarm,0.74250293327119232,975.58371303578258,975.64808998229398,975.63389437911565,975.65627805756765,975.63484329195501,975.68712423470515,0.011939070614849409,0.043415329330164322,0.11681364999348468,5.1508335407767021e-06,0.82782547883982482,1.3203881358455612e-06,975.63469728710538,975.58371303578258,0.20000000000000001,25,,,,c8b3459735f11bc49879090ffe713fd9193fe000781c7830cb7c360f40ce33f8,e3ef2409dec6d654d0e04a6385598c253d88f5c77d5177bb56bab542b596730b,975.61477018558162,0.019927101523762758,0.031057149799039507,,,0,,,0.42307692307692313,False,,0.20000000000000001,26,False,56a31e4a40edfbedfd38baf0965d122a181bdee55225b370f603fb1271efa8a5,56a31e4a40edfbedfd38baf0965d122a181bdee55225b370f603fb1271efa8a5,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
3,2019-10-13,MJ3,600,none,22e0b90cd1b0c458edd053d8e93c711d8ac9bcc68c0f6e4d9fb77f6ea10a8dfe,25,abstain,abstain_rewarm,0.74250293327119232,1243.647638198408,1243.6972172659127,1243.6874909856967,1243.7363714818091,1243.6854045352211,1243.653033240086,0.00075693942343622086,0.29093675858963042,0.13320265158835157,0.56037002426915039,0.014241615825536597,0.00049201030389466982,1243.7176350487907,1243.647638198408,0.20000000000000001,25,,,,c8b3459735f11bc49879090ffe713fd9193fe000781c7830cb7c360f40ce33f8,e3ef2409dec6d654d0e04a6385598c253d88f5c77d5177bb56bab542b596730b,1243.7059910351761,0.011644013614613868,0.058352836768108318,,,0,,,0.076923076923076872,False,,0.20000000000000001,26,False,3e8d52fb06054e7cdf4bd1404d259668bef8f4a7e412c46b7ae49c16f9e2943a,3e8d52fb06054e7cdf4bd1404d259668bef8f4a7e412c46b7ae49c16f9e2943a,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
3,2019-10-13,MJ9,600,none,7de2f2adde06d57c8892ab3658dd2835b8fd4a28d1dcbcbf209f7f7e83da01b5,25,abstain,abstain_rewarm,0.74250293327119232,361.53572000000003,361.57958157674574,361.55920186019642,361.57375892324706,361.55802403154377,361.60611581622902,8.6723829017969036e-05,0.075878247708475996,0.30446454368191417,0.20249497646837625,0.19390939031521787,0.2231661179969977,361.57393514649175,361.53572000000003,0.20000000000000001,25,,,,c8b3459735f11bc49879090ffe713fd9193fe000781c7830cb7c360f40ce33f8,e3ef2409dec6d654d0e04a6385598c253d88f5c77d5177bb56bab542b596730b,361.71384,0.13990485350825566,0.17811999999997852,,,0.13990485350825566,,,0.96153846153846156,False,,0.20000000000000001,26,False,b6f9592f428ad8e4f34ec1b4b19202fe10afa92d062fc6624bf9ecc4c4fef7c7,b6f9592f428ad8e4f34ec1b4b19202fe10afa92d062fc6624bf9ecc4c4fef7c7,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
3,2019-10-14,ATU1,601,none,99fcb8b6df0b047b04ae6c183e3c1eaf8108ad3dfbf57319df2be758e0065d55,26,abstain,abstain_rewarm,0.72862314991090582,474.37340527458389,474.45912261508948,474.42418044102948,474.46577796874146,474.4599365206999,474.46537541825018,0.0060241475936283796,0.92924537703489241,0.038551219184855476,6.1641064678346335e-07,0.018845198342887885,0.0073334414330890798,474.45732037464882,474.37340527458389,0.20000000000000001,26,,,,e3ef2409dec6d654d0e04a6385598c253d88f5c77d5177bb56bab542b596730b,3b33899cfd39d6c0292561c2463cdf8fb3125d2fafecdcbe8fbe665736d864c5,474.45541083998768,0.0019095346611379682,0.082005565403790115,,,0,,,0.03703703703703709,False,,0.20000000000000001,27,False,f6dd2c426e540b07b9f7d1252e385f452a8753bf234a9112b1eb4fe2831d0784,f6dd2c426e540b07b9f7d1252e385f452a8753bf234a9112b1eb4fe2831d0784,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
3,2019-10-14,ATU2,601,none,60fe57250d7f82a0ae5ec0085de34ca36df3c1cc415ac12f146f46590cf12666,26,abstain,abstain_rewarm,0.72862314991090582,340.99626999999998,341.09430999281136,341.08004966485083,341.0884168469367,341.07087652318398,341.05052999343252,4.3738918230295448e-06,0.0042006797703595727,0.0031825866716159953,0.14859232966527164,0.40530190263654892,0.43871812736438071,341.06468379382187,340.99626999999998,0.20000000000000001,26,,,,e3ef2409dec6d654d0e04a6385598c253d88f5c77d5177bb56bab542b596730b,3b33899cfd39d6c0292561c2463cdf8fb3125d2fafecdcbe8fbe665736d864c5,341.05538000000001,0.0093037938218571981,0.059110000000032414,,,0,,,0.18518518518518523,False,,0.20000000000000001,27,False,57c650b922ca4af3b4e02a2d20b096a26efc1956184110b9fd157c0ec0902623,57c650b922ca4af3b4e02a2d20b096a26efc1956184110b9fd157c0ec0902623,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
3,2019-10-14,ATU3,601,none,25358ea2469231858b8c79f9ef14061a4a0c80efa5498e60bae1306121d9c6c5,26,abstain,abstain_rewarm,0.72862314991090582,586.43821000000003,586.60241519401711,586.52973148716819,586.57181946990238,586.51347942623272,586.50710038866464,1.4064737087626775e-06,0.010505657841215653,0.79138906901691675,0.18808889283258881,0.0029077791664198298,0.0071071946691502255,586.53820312964763,586.43821000000003,0.20000000000000001,26,,,,e3ef2409dec6d654d0e04a6385598c253d88f5c77d5177bb56bab542b596730b,3b33899cfd39d6c0292561c2463cdf8fb3125d2fafecdcbe8fbe665736d864c5,586.55804000000001,0.019836870352378355,0.11982999999997901,,,0.019836870352378355,,,0.5185185185185186,False,,0.20000000000000001,27,False,b1d2c724333f4d10fd4d1865d7811e4d41db01a64c09a1323a8ce128ccb7ae03,b1d2c724333f4d10fd4d1865d7811e4d41db01a64c09a1323a8ce128ccb7ae03,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
