Date,MJ9_disp,MJ9_v,MJ9_a,MJ9_alpha_raw,MJ9_alpha_smooth,MJ9_alpha_daily_level,MJ9_alpha_level,MJ9_alpha,MJ1_disp,MJ1_v,MJ1_a,MJ1_alpha_raw,MJ1_alpha_smooth,MJ1_alpha_daily_level,MJ1_alpha_level,MJ1_alpha,MJ3_disp,MJ3_v,MJ3_a,MJ3_alpha_raw,MJ3_alpha_smooth,MJ3_alpha_daily_level,MJ3_alpha_level,MJ3_alpha,ATU1_disp,ATU1_v,ATU1_a,ATU1_alpha_raw,ATU1_alpha_smooth,ATU1_alpha_daily_level,ATU1_alpha_level,ATU1_alpha,ATU2_disp,ATU2_v,ATU2_a,ATU2_alpha_raw,ATU2_alpha_smooth,ATU2_alpha_daily_level,ATU2_alpha_level,ATU2_alpha,ATU3_disp,ATU3_v,ATU3_a,ATU3_alpha_raw,ATU3_alpha_smooth,ATU3_alpha_daily_level,ATU3_alpha_level,ATU3_alpha,ATU4_disp,ATU4_v,ATU4_a,ATU4_alpha_raw,ATU4_alpha_smooth,ATU4_alpha_daily_level,ATU4_alpha_level,ATU4_alpha,ATU5_disp,ATU5_v,ATU5_a,ATU5_alpha_raw,ATU5_alpha_smooth,ATU5_alpha_daily_level,ATU5_alpha_level,ATU5_alpha,RWL,RWL_rate,Rain,Rain_cum7,Rain_cum15,Rain_cum30
2018-07-08,333.47881,0.002260000000035234,5.684341886080802e-14,0.8503899292304149,0.8503899292076877,0,0,0.8503899292076877,920.262181268268,0.16727273312324087,0.003719001614854278,10.541362546890383,10.42676269808184,0,0,10.42676269808184,1194.636496212209,0.04541555235596206,-0.00047010031107674877,2.426897635280208,2.439443014131093,0,0,2.439443014131093,443.2226315271879,0.08871508001141137,-0.00849089531698155,7.465321378291481,7.818254119676534,0,0,7.818254119676534,318.90474,0.00968000000000302,9.999999974752427e-06,11.202286895794526,11.196646818653395,0,0,11.196646818653395,536.0189,0.10000000000002274,0.0,45.000000000006516,45.00000000001653,1,0,45.00000000001653,274.26866,0.02258000000000493,0.0,44.99957709362408,44.99957709363265,0,0,44.99957709363265,568.799686270984,0.21125345881353041,-0.015284881398429206,34.91280277099121,35.874119246387195,0,0,35.874119246387195,152.51,-0.0800000000000125,64.516,385.572,502.91999999999996,997.2040000000001
2018-07-09,333.48106,0.002250000000003638,-1.0000000031595846e-05,0.8466276908333543,0.8485088109330526,0,0,0.8485088109330526,920.4330502745393,0.17086900627123214,0.003596273147991269,10.762755991132622,10.652099494682043,0,0,10.652099494682043,1194.681404956801,0.04490874459202132,-0.000506807763940742,2.3998468926435885,2.4133723985244693,0,0,2.4133723985244693,443.3033562023236,0.08072467513568427,-0.007990404875727108,6.799535320945979,7.132670376051194,0,0,7.132670376051194,318.91442,0.00968000000000302,0.0,11.202286895794526,11.202286895803475,0,0,11.202286895803475,536.1189,0.10000000000002274,0.0,45.000000000006516,45.00000000002381,1,0,45.00000000002381,274.29125,0.022589999999979682,9.999999974752427e-06,45.01226156973951,45.005920033849186,1,0,45.005920033849186,568.9964956926827,0.19680942169873106,-0.014444037114799357,33.032788787335456,33.98318923611843,0,0,33.98318923611843,151.69,-0.8199999999999932,81.02600000000001,425.196,583.946,1076.96
2018-07-10,333.48332,0.0022599999999783904,9.999999974752427e-06,0.8503899292090291,0.8485088109234886,0,0,0.8485088109234886,920.607392825491,0.17434255095179196,0.003473544680559826,10.976285784986855,10.869559089292153,0,0,10.869559089292153,1194.725770186177,0.04436522937589871,-0.0005435152161226142,2.3708357092467836,2.385341453920027,0,0,2.385341453920027,443.3765909630251,0.07323476070149582,-0.007489914434188449,6.173768651360287,6.486846258009456,0,0,6.486846258009456,318.9241,0.00968000000000302,0.0,11.202286895794526,11.202286895717451,0,0,11.202286895717451,536.2189,0.09999999999990905,-1.1368683772161603e-13,44.999999999973944,44.99999999996555,0,0,44.99999999996555,274.31383,0.02258000000000493,-9.999999974752427e-06,44.99957709362408,45.00592003388143,1,0,45.00592003388143,569.17970192155,0.1832062288672205,-0.013603192831510569,31.18564350835838,32.118559965518706,0,0,32.118559965518706,151.13,-0.5600000000000023,81.02600000000001,459.2320000000001,664.972,1156.7160000000001
2018-07-11,333.48558,0.002260000000035234,5.684341886080802e-14,0.8503899292304149,0.8503899291981237,0,0,0.8503899291981237,920.7850861926566,0.17769336716560247,0.0033508162138105035,11.18197903522609,11.079168559591922,0,0,11.079168559591922,1194.769555192886,0.04378500670895846,-0.0005802226669402444,2.339863852102894,2.355349952842673,0,0,2.355349952842673,443.4428362997336,0.06624533670850496,-0.006989423992990851,5.588477210551625,5.881276900881708,0,0,5.881276900881708,318.93377,0.009669999999971424,-1.0000000031595846e-05,11.191006521748752,11.196646818653395,0,0,11.196646818653395,536.3189,0.10000000000002274,1.1368683772161603e-13,45.000000000006516,44.999999999994685,0,0,44.999999999994685,274.33641,0.02258000000000493,0.0,44.99957709362408,44.99957709356815,0,0,44.99957709356815,569.3501458018691,0.1704438803191124,-0.012762348548108093,29.38450078472916,30.293340147381038,0,0,30.293340147381038,150.71,-0.4199999999999875,81.02600000000001,489.712,745.998,1236.218
2018-07-12,333.48784,0.0022599999999783904,-5.684341886080802e-14,0.8503899292090291,0.8503899292172519,0,0,0.8503899292172519,920.9660076475692,0.18092145491254996,0.0032280877469474945,11.379862815259207,11.280955007132832,0,0,11.280955007132832,1194.812723269475,0.043168076589154225,-0.0006169301198042376,2.3069310778228225,2.323397656957922,0,0,2.323397656957922,443.5025927028908,0.0597564031572233,-0.0064889335512816615,5.044044648181009,5.316381278946879,0,0,5.316381278946879,318.94345,0.00968000000000302,1.0000000031595846e-05,11.202286895794526,11.196646818682074,0,0,11.196646818682074,536.4189,0.10000000000002274,0.0,45.000000000006516,45.00000000001653,1,1,45.00000000001653,274.35899,0.02258000000000493,0.0,44.99957709362408,44.99957709358427,0,0,44.99957709358427,569.5086681779236,0.15852237605452046,-0.011921504264591931,27.642322354394807,28.520607324285187,0,0,28.520607324285187,150.96,0.25,82.04200000000002,511.04800000000006,828.0400000000001,1316.482
2018-07-13,333.4901,0.0022599999999783904,0.0,0.8503899292090291,0.8503899291981237,0,0,0.8503899291981237,921.1500344617612,0.18402681419195233,0.0031053592794023643,11.569964055459176,11.474945444665954,0,0,11.474945444665954,1194.855237708493,0.042514439017850236,-0.0006536375713039888,2.2720371340635466,2.289484318343997,0,0,2.289484318343997,443.5563606629378,0.05376796004696871,-0.005988443110254593,4.5407902648104415,4.792510106307179,0,0,4.792510106307179,318.95313,0.00968000000000302,0.0,11.202286895794526,11.2022868957748,0,0,11.2022868957748,536.5189,0.10000000000002274,0.0,45.000000000006516,45.000000000009244,1,1,45.000000000009244,274.38157,0.02258000000000493,0.0,44.99957709362408,44.999577093664904,0,0,44.999577093664904,569.656109893997,0.1474417160734447,-0.011080659981075769,25.97163229218296,26.813132077611897,0,0,26.813132077611897,151.77,0.8100000000000023,82.29600000000002,532.638,893.3180000000001,1397.0
2018-07-14,333.49235,0.002250000000003638,-9.999999974752427e-06,0.8466276908333543,0.8485088109330526,0,0,0.8485088109330526,921.3370439067658,0.18700944500460537,0.002982630812653042,11.752309439289494,11.661166689389074,0,0,11.661166689389074,1194.897061802487,0.041824093994137,-0.0006903450237132347,2.235181760378101,2.2536096804640566,0,0,2.2536096804640566,443.6046406703163,0.04828000737853699,-0.005487952668431717,4.078976641999532,4.309953585795592,0,0,4.309953585795592,318.96281,0.00968000000000302,0.0,11.202286895794526,11.2022868957748,0,0,11.2022868957748,536.6189,0.10000000000002274,0.0,45.000000000006516,45.00000000001653,1,1,45.00000000001653,274.40415,0.02258000000000493,0.0,44.99957709362408,44.99957709361652,0,0,44.99957709361652,569.7933117943729,0.1372019003758851,-0.010239815697559607,24.38428360252654,25.183126902398328,0,0,25.183126902398328,153.69,1.9199999999999875,0.0,471.9320000000001,875.792,1395.2220000000002
2018-07-15,333.49461,0.002260000000035234,1.0000000031595846e-05,0.8503899292304149,0.8485088109426167,0,0,0.8485088109426167,921.5269132541158,0.18986934735005434,0.0028599023454489725,11.926925304681872,11.839645261722241,0,0,11.839645261722241,1194.938158844005,0.04109704151801452,-0.0007270524761224806,2.196364689608282,2.215773479370561,0,0,2.215773479370561,443.6479332154675,0.04329254515118919,-0.004987462227347805,3.6588169531095294,3.8689488900737192,0,0,3.8689488900737192,318.97248,0.009670000000028267,-9.999999974752427e-06,11.191006521812877,11.196646818653395,0,0,11.196646818653395,536.7189,0.09999999999990905,-1.1368683772161603e-13,44.999999999973944,44.999999999994685,0,1,44.999999999994685,274.42673,0.02258000000000493,0.0,44.99957709362408,44.99957709361652,0,0,44.99957709361652,569.9211147233347,0.12780292896172796,-0.009398971414157131,22.89126876685274,23.642033601443153,0,0,23.642033601443153,156.08,2.390000000000015,0.0,407.41600000000005,834.3900000000001,1376.4260000000002
2018-07-16,333.49687,0.0022599999999783904,-5.684341886080802e-14,0.8503899292090291,0.8503899292172519,0,0,0.8503899292172519,921.719519775344,0.19260652122818556,0.002737173878131216,12.093837551074312,12.01040728949159,0,0,12.01040728949159,1194.978492125595,0.04033328158993754,-0.0007637599280769791,2.1555856491526284,2.1759754450767783,0,0,2.1759754450767783,443.6867387888329,0.03880557336538004,-0.004486971785809146,3.2804818674111678,3.469687277887555,0,0,3.469687277887555,318.98216,0.00968000000000302,9.999999974752427e-06,11.202286895794526,11.196646818653395,0,0,11.196646818653395,536.8189,0.10000000000002274,1.1368683772161603e-13,45.000000000006516,44.99999999998011,0,1,44.99999999998011,274.44931,0.02258000000000493,0.0,44.99957709362408,44.9995770936004,0,0,44.9995770936004,570.0403595251657,0.11924480183108699,-0.008558127130640969,21.50258125650113,22.20035870005606,0,0,22.20035870005606,156.83,0.75,0.0,326.3900000000001,792.988,1376.4260000000002
2018-07-17,333.49913,0.0022599999999783904,0.0,0.8503899292090291,0.8503899291981237,0,0,0.8503899291981237,921.914740741984,0.1952209666400222,0.002614445411836641,12.253071551645439,12.17347841768543,0,0,12.17347841768543,1195.018024939806,0.03953281421104293,-0.0008004673788946093,2.112844362340373,2.1342153027915156,0,0,2.1342153027915156,443.721557880854,0.034819092021109554,-0.003986481344270487,2.944105974647129,3.112320765508516,0,0,3.112320765508516,318.99184,0.00968000000000302,0.0,11.202286895794526,11.2022868957748,0,0,11.2022868957748,536.9189,0.10000000000002274,0.0,45.000000000006516,45.00000000001653,1,1,45.00000000001653,274.47189,0.022579999999948086,-5.684341886080802e-14,44.99957709355196,44.99957709356815,0,0,44.99957709356815,570.1518870441495,0.11152751898373481,-0.00771728284735218,20.227129915900406,20.867561341909276,0,0,20.867561341909276,156.71,-0.12000000000000455,0.0,245.36400000000003,751.586,1376.4260000000002
2018-07-18,333.50139,0.002260000000035234,5.684341886080802e-14,0.8503899292304149,0.8503899292172519,0,0,0.8503899292172519,922.112453425568,0.19771268358397265,0.0024917169439504505,12.404652070365662,12.32888372296732,0,0,12.32888372296732,1195.056720579185,0.03869563937882958,-0.0008371748322133499,2.0681405496322354,2.0904927742831747,0,0,2.0904927742831747,443.752890981972,0.03133310111797982,-0.003485990903129732,2.649793673133625,2.7969682886380705,0,0,2.7969682886380705,319.00152,0.00968000000000302,0.0,11.202286895794526,11.202286895803475,0,0,11.202286895803475,537.0189,0.10000000000002274,0.0,45.000000000006516,44.999999999987395,0,0,44.999999999987395,274.49447,0.02258000000000493,5.684341886080802e-14,44.99957709362408,44.9995770936004,0,0,44.9995770936004,570.2565381245695,0.10465108042001248,-0.006876438563722331,19.07270341857326,19.651993147397388,0,0,19.651993147397388,157.46,0.75,0.0,164.33800000000002,704.596,1262.8880000000001
2018-07-19,333.50365,0.0022599999999783904,-5.684341886080802e-14,0.8503899292090291,0.8503899292076877,0,0,0.8503899292076877,922.3125350976292,0.20008167206117378,0.0023689884772011283,12.548603184544094,12.476647633622573,0,0,12.476647633622573,1195.09454233628,0.03782175709511648,-0.0008738822837131011,2.0214739305465845,2.0448075793515095,0,0,2.0448075793515095,443.7812385826285,0.028347600656502436,-0.002985500461477386,2.3976244765821817,2.5237213041262865,0,0,2.5237213041262865,319.01119,0.009669999999971424,-1.0000000031595846e-05,11.191006521748752,11.196646818682074,0,0,11.196646818682074,537.1189,0.10000000000002274,0.0,45.000000000006516,44.999999999994685,0,0,44.999999999994685,274.51705,0.02258000000000493,0.0,44.99957709362408,44.99957709368103,0,0,44.99957709368103,570.3551536107093,0.09861548613980631,-0.006035594280206169,18.0459782273211,18.56088522959347,0,0,18.56088522959347,158.26,0.799999999999983,0.0,82.29600000000002,654.0500000000001,1149.3500000000001
2018-07-20,333.5059,0.002250000000003638,-9.999999974752427e-06,0.8466276908333543,0.8485088109234886,0,0,0.8485088109234886,922.5148630297006,0.2023279320713982,0.0022462600102244323,12.684948211591859,12.61679385415066,0,0,12.61679385415066,1195.131453503638,0.03691116735808464,-0.0009105897370318417,1.97284422480558,1.9971594374886654,0,0,1.9971594374886654,443.8071011732648,0.025862590636336336,-0.0024850100201661007,2.187657705194736,2.2926487921997247,0,0,2.2926487921997247,319.02087,0.00968000000000302,1.0000000031595846e-05,11.202286895794526,11.196646818682074,0,0,11.196646818682074,537.2189,0.09999999999990905,-1.1368683772161603e-13,44.999999999973944,44.999999999972836,0,0,44.999999999972836,274.53963,0.02258000000000493,0.0,44.99957709362408,44.999577093664904,0,0,44.999577093664904,570.4485743468524,0.0934207361431163,-0.005194749996690007,17.152560938311062,17.60037438170743,0,0,17.60037438170743,158.71,0.45000000000001705,0.0,0.0,593.344,1035.304
2018-07-21,333.50816,0.0022599999999783904,9.999999974752427e-06,0.8503899292090291,0.8485088109330526,0,0,0.8485088109330526,922.719314493315,0.20445146361441857,0.0021235315430203627,12.813709640760091,12.749345294558976,0,0,12.749345294558976,1195.167417373809,0.03596387017091729,-0.0009472971871673508,1.922251154437598,1.9475480693983545,0,0,1.9475480693983545,443.8309792443223,0.02387807105748152,-0.0019845195788548153,2.0199365362787702,2.103801629629358,0,0,2.103801629629358,319.03055,0.00968000000000302,0.0,11.202286895794526,11.202286895803475,0,0,11.202286895803475,537.3189,0.10000000000002274,1.1368683772161603e-13,45.000000000006516,45.00000000000197,1,0,45.00000000000197,274.56221,0.02258000000000493,0.0,44.99957709362408,44.99957709363265,0,0,44.99957709363265,570.5376411772819,0.08906683042948771,-0.004353905713628592,16.397054595995645,16.775558532695968,0,0,16.775558532695968,158.51,-0.20000000000001705,0.0,0.0,532.638,910.3360000000001
2018-07-22,333.51042,0.002260000000035234,5.684341886080802e-14,0.8503899292304149,0.8503899292172519,0,0,0.8503899292172519,922.9257667600054,0.20645226669046224,0.002000803076043667,12.934909069318886,12.87432400433073,0,0,12.87432400433073,1195.20239723934,0.034979865530885945,-0.000984004640031344,1.8696944449054005,1.895973198644719,0,0,1.895973198644719,443.8533732862425,0.022394041920222207,-0.0014840291372593128,1.89449139584165,1.9572163125066995,0,0,1.9572163125066995,319.04023,0.00968000000000302,0.0,11.202286895794526,11.202286895717451,0,0,11.202286895717451,537.4189,0.10000000000002274,0.0,45.000000000006516,45.00000000000197,1,0,45.00000000000197,274.58479,0.02258000000000493,0.0,44.99957709362408,44.99957709358427,0,0,44.99957709358427,570.6231949462817,0.08555376899983003,-0.0035130614296576823,15.783138392143492,16.090570857623565,0,0,16.090570857623565,158.39,-0.12000000000000455,0.0,0.0,471.9320000000001,910.3360000000001
2018-07-23,333.51268,0.0022599999999783904,-5.684341886080802e-14,0.8503899292090291,0.8503899291981237,0,0,0.8503899291981237,923.1340971013047,0.20833034129930184,0.0018780746088395972,13.048567143008238,12.991751110746966,0,0,12.991751110746966,1195.236356392779,0.033959153439127476,-0.0010207120917584689,1.815173827409403,1.8424345533603657,0,0,1.8424345533603657,443.8747837894667,0.021410503224160493,-0.0009835386960617143,1.8113426785254982,1.852918013096376,0,0,1.852918013096376,319.0499,0.009669999999971424,-1.0000000031595846e-05,11.191006521748752,11.196646818624721,0,0,11.196646818624721,537.5189,0.10000000000002274,0.0,45.000000000006516,45.000000000009244,1,1,45.000000000009244,274.60737,0.02258000000000493,0.0,44.99957709362408,44.99957709363265,0,0,44.99957709363265,570.7060764981351,0.08288155185334745,-0.0026722171464825806,15.313650849561336,15.548662217789651,0,0,15.548662217789651,158.28,-0.10999999999998522,0.0,0.0,407.41600000000005,910.3360000000001
2018-07-24,333.51494,0.002260000000035234,5.684341886080802e-14,0.8503899292304149,0.8503899292076877,0,0,0.8503899292076877,923.344182788746,0.21008568744127842,0.0017553461419765881,13.15470350082337,13.101646761546453,0,0,13.101646761546453,1195.269258126674,0.03290173389495976,-0.0010574195441677148,1.7586890404353281,1.7869318682309043,0,0,1.7869318682309043,443.8957112444364,0.020927454969751125,-0.0004830482544093684,1.7705027876868424,1.7909229606594776,0,0,1.7909229606594776,319.05958,0.00968000000000302,1.0000000031595846e-05,11.202286895794526,11.196646818682074,0,0,11.196646818682074,537.6189,0.10000000000002274,0.0,45.000000000006516,45.00000000000197,1,1,45.00000000000197,274.62995,0.02258000000000493,0.0,44.99957709362408,44.99957709361652,0,0,44.99957709361652,570.7871266771256,0.08105017899049471,-0.0018313728628527315,14.99066786211974,15.152282616274826,0,0,15.152282616274826,157.62,-0.6599999999999966,0.0,0.0,326.3900000000001,910.3360000000001
2018-07-25,333.51719,0.002250000000003638,-1.0000000031595846e-05,0.8466276908333543,0.8485088109426167,0,0,0.8485088109426167,923.5559010938618,0.21171830511582357,0.0016326176745451448,13.253336723733812,13.204030071671495,0,0,13.204030071671495,1195.301065733573,0.03180760689906492,-0.0010941269958948396,1.7002398318456662,1.7294648862237862,0,0,1.7294648862237862,443.916656141593,0.0209448971565962,1.7442186845073593e-05,1.7719774897466578,1.7712401390136152,0,0,1.7712401390136152,319.06926,0.00968000000000302,0.0,11.202286895794526,11.202286895803475,0,0,11.202286895803475,537.7189,0.09999999999990905,-1.1368683772161603e-13,44.999999999973944,44.999999999987395,0,1,44.999999999987395,274.65254,0.022589999999979682,9.999999974752427e-06,45.01226156973951,45.00592003388143,1,0,45.00592003388143,570.8671863275365,0.08005965041093077,-0.000990528579563943,14.815568547772411,14.903153808508254,0,0,14.903153808508254,156.8,-0.8199999999999932,0.0,0.0,245.36400000000003,910.3360000000001
